epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.640785,0.640785,0.581971,1.248794,1.248794,0.789664
1,0.524007,0.524007,0.520665,1.211461,1.211461,0.775433
2,0.503156,0.503156,0.510475,1.193701,1.193701,0.766939
3,0.489103,0.489103,0.504594,1.213728,1.213728,0.779089
4,0.479730,0.479730,0.501308,1.226535,1.226535,0.779945
5,0.471777,0.471777,0.498695,1.241200,1.241200,0.790110
6,0.464635,0.464635,0.494910,1.240662,1.240662,0.785811
7,0.461227,0.461227,0.494057,1.243692,1.243692,0.783406
8,0.457879,0.457879,0.491995,1.252615,1.252615,0.792250
