loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.386936,0.375659,0.387416,76.17 M Ops,10.92 M Ops,5.29 M Ops,0.1401 M,0.4348 %,34.16 uJ,0.375659,0.387416,0.661070
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.386146,0.375811,0.386677,76.17 M Ops,11.93 M Ops,5.29 M Ops,0.1401 M,0.4433 %,35.07 uJ,0.375811,0.386677,0.660933
