epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.389042,0.380974,0.806787,0.136145,0.588568,0.581618,0.695028,0.135322,0.580995,0.516547
1,0.340190,0.333808,0.638212,0.138725,0.560656,0.555075,0.558117,0.138841,0.555300,0.503832
2,0.326731,0.321439,0.529147,0.144184,0.548196,0.543641,0.455479,0.145799,0.543543,0.497660
3,0.318650,0.314092,0.455779,0.149168,0.542003,0.538211,0.379185,0.148589,0.538160,0.494733
4,0.312797,0.308790,0.400697,0.152456,0.536504,0.533363,0.314107,0.156014,0.533984,0.492436
5,0.307994,0.304400,0.359428,0.155225,0.530948,0.528026,0.292161,0.152393,0.528431,0.489635
6,0.303875,0.300534,0.334126,0.155723,0.526978,0.524346,0.263158,0.155450,0.523982,0.486418
7,0.300278,0.297112,0.316613,0.156001,0.527483,0.524887,0.259599,0.149317,0.525123,0.488727
8,0.297171,0.294092,0.307900,0.156528,0.523940,0.521466,0.247363,0.153875,0.521559,0.486536
9,0.294286,0.291287,0.299965,0.157752,0.522600,0.520279,0.232014,0.158943,0.519318,0.483938
