loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.443009,0.478642,0.442168,247.47 M Ops,35.45 M Ops,9.29 M Ops,0.5553 M,0.4270 %,74.64 uJ,0.533390,0.472102,0.566174
