epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.397499,1.387476,1.002324,1.396300,1.386540,0.975950,0.228137,0.227273,0.110183,0.093466
1,1.396538,1.386546,0.999189,1.395796,1.385823,0.997256,0.258555,0.258625,0.184361,0.189752
2,1.394718,1.384830,0.988714,1.395088,1.384598,1.049079,0.243346,0.245629,0.145925,0.151678
3,1.392715,1.383076,0.963892,1.393497,1.383297,1.020059,0.239544,0.242191,0.112013,0.108212
4,1.391067,1.381937,0.912976,1.391769,1.382515,0.925402,0.243346,0.246037,0.112029,0.107955
5,1.389097,1.380700,0.839750,1.390357,1.381978,0.837885,0.250951,0.253613,0.126128,0.370700
6,1.386739,1.379176,0.756232,1.388997,1.381385,0.761124,0.273764,0.276107,0.167013,0.154476
7,1.383840,1.377180,0.665919,1.387462,1.380879,0.658317,0.292776,0.294406,0.218152,0.396086
8,1.381074,1.374791,0.628228,1.386882,1.380125,0.675782,0.288973,0.290152,0.217863,0.389074
9,1.380208,1.373993,0.621503,1.386430,1.379996,0.643367,0.277567,0.278730,0.185243,0.138910
10,1.375200,1.369559,0.564106,1.385937,1.379938,0.599867,0.288973,0.289918,0.208420,0.390481
11,1.371991,1.366471,0.552076,1.387004,1.379766,0.723717,0.273764,0.274184,0.191101,0.220143
12,1.370208,1.364400,0.580764,1.388259,1.381259,0.699992,0.296578,0.296911,0.222930,0.259705
13,1.367609,1.361443,0.616548,1.388792,1.380765,0.802696,0.296578,0.296678,0.234461,0.253341
14,1.365677,1.359819,0.585795,1.388160,1.381997,0.616243,0.285171,0.285315,0.219583,0.233594
15,1.362021,1.356327,0.569428,1.389575,1.382981,0.659429,0.288973,0.289161,0.204881,0.236376
16,1.358835,1.353263,0.557170,1.391379,1.385246,0.613376,0.315589,0.316142,0.234948,0.225905
17,1.354268,1.348951,0.531741,1.392063,1.385721,0.634268,0.269962,0.269755,0.209720,0.211593
18,1.352793,1.347465,0.532816,1.391845,1.386054,0.579106,0.288973,0.289103,0.222388,0.234623
19,1.347796,1.342754,0.504181,1.391658,1.385954,0.570424,0.292776,0.292949,0.234382,0.230655
20,1.343639,1.338757,0.488166,1.392468,1.386846,0.562122,0.285171,0.285140,0.225236,0.222329
21,1.343886,1.338644,0.524197,1.391775,1.385451,0.632373,0.296578,0.296737,0.235033,0.240666
22,1.339280,1.334128,0.515223,1.395929,1.390268,0.566078,0.292776,0.292949,0.236696,0.226716
23,1.335589,1.330662,0.492689,1.397026,1.391717,0.530909,0.285171,0.284965,0.231232,0.280470
24,1.329558,1.324784,0.477421,1.400083,1.394866,0.521655,0.266160,0.265909,0.213450,0.204557
25,1.325313,1.320383,0.493035,1.399148,1.393568,0.557920,0.285171,0.285606,0.231188,0.228728
26,1.323040,1.318272,0.476825,1.399705,1.394526,0.517957,0.281369,0.281527,0.233313,0.219960
27,1.314927,1.310082,0.484427,1.401474,1.395587,0.588713,0.273764,0.274126,0.221557,0.211791
28,1.323108,1.317683,0.542477,1.395224,1.388945,0.627913,0.285171,0.285082,0.235459,0.226172
29,1.311941,1.306780,0.516033,1.402845,1.397128,0.571712,0.288973,0.289161,0.238045,0.219930
30,1.308158,1.302996,0.516161,1.397084,1.391339,0.574481,0.285171,0.285198,0.231257,0.228350
31,1.303437,1.298314,0.512255,1.409689,1.404121,0.556767,0.269962,0.269930,0.224704,0.256549
32,1.298011,1.293004,0.500701,1.400836,1.395073,0.576318,0.281369,0.281294,0.227938,0.221161
33,1.291344,1.286472,0.487252,1.402216,1.396641,0.557491,0.262357,0.261888,0.213428,0.233375
34,1.285559,1.280713,0.484582,1.402682,1.397164,0.551741,0.292776,0.292599,0.244960,0.262796
35,1.280767,1.275899,0.486833,1.402166,1.396566,0.559922,0.273764,0.273718,0.227280,0.218314
36,1.275361,1.270500,0.486116,1.406886,1.401328,0.555742,0.273764,0.273310,0.221242,0.268598
37,1.271869,1.266951,0.491812,1.406327,1.400785,0.554171,0.277567,0.277448,0.229487,0.222815
38,1.267658,1.262748,0.490920,1.404229,1.398624,0.560425,0.292776,0.292774,0.240052,0.226172
39,1.262930,1.258043,0.488763,1.408165,1.402615,0.554990,0.281369,0.281177,0.231592,0.219039
40,1.262696,1.257779,0.491715,1.403893,1.398359,0.553373,0.288973,0.288928,0.234517,0.219943
41,1.260167,1.255247,0.492018,1.405154,1.399616,0.553810,0.288973,0.288986,0.239927,0.225057
42,1.258466,1.253546,0.491957,1.405153,1.399627,0.552616,0.288973,0.289044,0.239140,0.222205
43,1.256331,1.251394,0.493730,1.404208,1.398656,0.555147,0.292776,0.292774,0.244759,0.230584
44,1.254133,1.249198,0.493418,1.406258,1.400689,0.556885,0.296578,0.296620,0.248599,0.229945
45,1.253089,1.248149,0.493929,1.404821,1.399241,0.557928,0.292776,0.292832,0.246546,0.227979
46,1.253267,1.248322,0.494523,1.405474,1.399868,0.560603,0.292776,0.292832,0.247196,0.229890
47,1.252917,1.247984,0.493277,1.405284,1.399683,0.560157,0.292776,0.292832,0.247356,0.228787
48,1.252458,1.247525,0.493253,1.404975,1.399363,0.561275,0.288973,0.289044,0.244296,0.227133
