epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.551163,0.517004,0.608502,0.086949,0.599868,0.796655,0.269547,0.229409,1.379172,0.796777
1,0.403696,0.494324,0.251572,0.220177,0.589968,0.783207,0.265601,0.230367,1.348301,0.783207
2,0.397140,0.486811,0.246620,0.225636,0.578291,0.776453,0.245662,0.247394,1.335919,0.776636
3,0.343119,0.483216,0.107955,0.462331,0.501992,0.773273,0.046626,0.653833,1.328605,0.773274
4,0.317505,0.479880,0.044947,0.650433,0.500916,0.772037,0.045819,0.679260,1.325585,0.771672
5,0.316038,0.477732,0.044623,0.660565,0.500260,0.771066,0.045692,0.684828,1.320827,0.770605
6,0.314740,0.475716,0.044530,0.663175,0.499716,0.770290,0.045537,0.689864,1.323251,0.770449
7,0.313894,0.474455,0.044380,0.663021,0.498940,0.769105,0.045450,0.686374,1.319319,0.769042
8,0.313206,0.473476,0.044183,0.660770,0.497798,0.767508,0.045071,0.681847,1.318644,0.767987
9,0.312215,0.472336,0.043440,0.662135,0.497748,0.768532,0.043217,0.684003,1.317821,0.768504
10,0.310118,0.471870,0.038606,0.686524,0.493047,0.767752,0.031934,0.759746,1.316625,0.767538
11,0.306652,0.470268,0.032012,0.790119,0.490509,0.765689,0.028601,0.847043,1.313966,0.765952
12,0.306143,0.469945,0.031189,0.830525,0.491769,0.767963,0.028159,0.863732,1.311476,0.768153
13,0.305783,0.469502,0.030971,0.838326,0.491061,0.766917,0.028017,0.861439,1.315447,0.766628
14,0.305230,0.468683,0.030861,0.831003,0.492739,0.769659,0.027908,0.853816,1.320220,0.769899
0,0.551163,0.517004,0.608502,0.086949,0.599868,0.796655,0.269547,0.229409,1.379172,0.796777
1,0.403696,0.494324,0.251572,0.220177,0.589968,0.783207,0.265601,0.230367,1.348301,0.783207
2,0.397140,0.486811,0.246620,0.225636,0.578291,0.776453,0.245662,0.247394,1.335919,0.776636
3,0.343119,0.483216,0.107955,0.462331,0.501992,0.773273,0.046626,0.653833,1.328605,0.773274
4,0.317505,0.479880,0.044947,0.650433,0.500916,0.772037,0.045819,0.679260,1.325585,0.771672
5,0.316038,0.477732,0.044623,0.660565,0.500260,0.771066,0.045692,0.684828,1.320827,0.770605
6,0.314740,0.475716,0.044530,0.663175,0.499716,0.770290,0.045537,0.689864,1.323251,0.770449
7,0.313894,0.474455,0.044380,0.663021,0.498940,0.769105,0.045450,0.686374,1.319319,0.769042
8,0.313206,0.473476,0.044183,0.660770,0.497798,0.767508,0.045071,0.681847,1.318644,0.767987
9,0.312215,0.472336,0.043440,0.662135,0.497748,0.768532,0.043217,0.684003,1.317821,0.768504
10,0.310118,0.471870,0.038606,0.686524,0.493047,0.767752,0.031934,0.759746,1.316625,0.767538
11,0.306652,0.470268,0.032012,0.790119,0.490509,0.765689,0.028601,0.847043,1.313966,0.765952
12,0.306143,0.469945,0.031189,0.830525,0.491769,0.767963,0.028159,0.863732,1.311476,0.768153
13,0.305783,0.469502,0.030971,0.838326,0.491061,0.766917,0.028017,0.861439,1.315447,0.766628
14,0.305230,0.468683,0.030861,0.831003,0.492739,0.769659,0.027908,0.853816,1.320220,0.769899
