h,mae,mse
1,0.23278716206550598,0.12721021473407745
2,0.28280553221702576,0.1877768337726593
3,0.3133184313774109,0.23356026411056519
4,0.3325124680995941,0.26659733057022095
5,0.34645041823387146,0.2897597551345825
6,0.35819628834724426,0.30955737829208374
7,0.3597950339317322,0.31592652201652527
8,0.36010369658470154,0.3190249800682068
9,0.3624823987483978,0.3209380507469177
10,0.3660128712654114,0.3261946737766266
11,0.3631655275821686,0.3231889605522156
12,0.36199960112571716,0.3214374780654907
13,0.3622475564479828,0.32093897461891174
14,0.3621445298194885,0.32002905011177063
15,0.36115652322769165,0.3188253343105316
16,0.35929176211357117,0.3153311014175415
17,0.3596070408821106,0.31514498591423035
18,0.3603661358356476,0.31587669253349304
19,0.3611765205860138,0.3175646662712097
20,0.3614407777786255,0.31629976630210876
21,0.35914120078086853,0.31339606642723083
22,0.35919660329818726,0.3160533010959625
23,0.3592863976955414,0.31684410572052
24,0.3609655499458313,0.31993356347084045
25,0.3694486916065216,0.33328956365585327
26,0.3805204927921295,0.34967777132987976
27,0.3824170231819153,0.3547835648059845
28,0.3841709494590759,0.35795366764068604
29,0.38560912013053894,0.3624677360057831
30,0.3890843391418457,0.36904987692832947
31,0.38854455947875977,0.3713914155960083
32,0.3893427848815918,0.37271440029144287
33,0.3875661790370941,0.3674078583717346
34,0.3879053592681885,0.367390900850296
35,0.38814055919647217,0.3699757158756256
36,0.3853526711463928,0.3661588430404663
37,0.3843521177768707,0.363716721534729
38,0.38638418912887573,0.36640670895576477
39,0.384650856256485,0.36352455615997314
40,0.38337868452072144,0.36313462257385254
41,0.38350746035575867,0.36242571473121643
42,0.3844568729400635,0.36412739753723145
43,0.38365012407302856,0.36193856596946716
44,0.3813357651233673,0.35910406708717346
45,0.3839717209339142,0.3628089725971222
46,0.3844023048877716,0.36213213205337524
47,0.3847363591194153,0.36372870206832886
48,0.3836688995361328,0.36564868688583374
49,0.3918810188770294,0.38009047508239746
50,0.40030816197395325,0.39350467920303345
51,0.40064847469329834,0.39756476879119873
52,0.40368664264678955,0.40398579835891724
53,0.40551429986953735,0.4059964418411255
54,0.408936083316803,0.4125499725341797
55,0.4072725474834442,0.4102939963340759
56,0.4059616029262543,0.40986764430999756
57,0.4074200987815857,0.41072767972946167
58,0.4080732464790344,0.41334086656570435
59,0.40849748253822327,0.41592878103256226
60,0.4078695476055145,0.41406333446502686
61,0.4079116880893707,0.4140927791595459
62,0.40804794430732727,0.41063299775123596
63,0.4089573919773102,0.41581329703330994
64,0.4062661826610565,0.4135523736476898
65,0.4072982966899872,0.41626715660095215
66,0.4057866930961609,0.4144151210784912
67,0.405468612909317,0.41404199600219727
68,0.4046911299228668,0.4151516556739807
69,0.40251827239990234,0.405582070350647
70,0.40519896149635315,0.40829503536224365
71,0.40678882598876953,0.40973663330078125
72,0.40476110577583313,0.4075888693332672
73,0.4070547819137573,0.41287869215011597
74,0.41189664602279663,0.42258766293525696
75,0.41445010900497437,0.4288743734359741
76,0.4153382182121277,0.43037518858909607
77,0.4207388758659363,0.4366120994091034
78,0.42331281304359436,0.43960437178611755
79,0.4226120710372925,0.44042453169822693
80,0.42217129468917847,0.44330453872680664
81,0.4222572147846222,0.4407694935798645
82,0.4233570098876953,0.44519105553627014
83,0.42370861768722534,0.44809186458587646
84,0.42269212007522583,0.44731611013412476
85,0.4234660267829895,0.44971200823783875
86,0.42366358637809753,0.4476234018802643
87,0.4228735566139221,0.45252248644828796
88,0.42060378193855286,0.4503149092197418
89,0.42264166474342346,0.45289671421051025
90,0.422951340675354,0.4510321617126465
91,0.4254787862300873,0.4552229940891266
92,0.42363348603248596,0.45219287276268005
93,0.4208730459213257,0.442268967628479
94,0.4194955825805664,0.4388870298862457
95,0.4194177985191345,0.44147807359695435
96,0.4172024130821228,0.4400256872177124
97,0.41946840286254883,0.4441576898097992
98,0.4244026243686676,0.4518904983997345
99,0.42316293716430664,0.4501486122608185
100,0.4252331554889679,0.4542122185230255
101,0.4258274435997009,0.4526863396167755
102,0.42776626348495483,0.4557700455188751
103,0.4277723431587219,0.45862847566604614
104,0.4263083338737488,0.45830824971199036
105,0.4306800663471222,0.46286851167678833
106,0.43120983242988586,0.46383199095726013
107,0.43082788586616516,0.46707984805107117
108,0.4290531277656555,0.4659692943096161
109,0.43081703782081604,0.46683430671691895
110,0.43226081132888794,0.46756070852279663
111,0.43105968832969666,0.46960511803627014
112,0.4291493594646454,0.46322503685951233
113,0.42813828587532043,0.4587043821811676
114,0.42815524339675903,0.45580410957336426
115,0.4292230010032654,0.4596535861492157
116,0.42806383967399597,0.4588421881198883
117,0.42891228199005127,0.4584951102733612
118,0.4275696575641632,0.4561798870563507
119,0.42917418479919434,0.4604957401752472
120,0.42734619975090027,0.4610201418399811
121,0.43205323815345764,0.4681757986545563
122,0.436691015958786,0.47348925471305847
123,0.43840357661247253,0.47636812925338745
124,0.4382293224334717,0.4748322367668152
125,0.4423454701900482,0.480726033449173
126,0.44190341234207153,0.48082399368286133
127,0.44542396068573,0.490607887506485
128,0.44371500611305237,0.48762428760528564
129,0.4438368082046509,0.4874016344547272
130,0.4475126266479492,0.4908219277858734
131,0.4432228207588196,0.4870583415031433
132,0.44099751114845276,0.48213431239128113
133,0.4418920874595642,0.48283928632736206
134,0.44048985838890076,0.47830110788345337
135,0.43970710039138794,0.4789106547832489
136,0.4384376108646393,0.47489356994628906
137,0.44199565052986145,0.4794638454914093
138,0.4397589862346649,0.4723823666572571
139,0.44368723034858704,0.4791025221347809
140,0.44437670707702637,0.47873783111572266
141,0.4442023038864136,0.47916552424430847
142,0.449651300907135,0.4871823191642761
143,0.4474709630012512,0.4881044626235962
144,0.44770437479019165,0.4914485216140747
145,0.4518282115459442,0.49887967109680176
146,0.4537256062030792,0.502260684967041
147,0.45342856645584106,0.49788621068000793
148,0.4535510540008545,0.500959038734436
149,0.45465806126594543,0.49947723746299744
150,0.4542521834373474,0.4978736937046051
151,0.4548826515674591,0.5011304020881653
152,0.4551818370819092,0.5043020844459534
153,0.45671847462654114,0.503639817237854
154,0.45820853114128113,0.5045212507247925
155,0.4552939534187317,0.5024651885032654
156,0.456246554851532,0.5049210786819458
157,0.4559296667575836,0.5030620098114014
158,0.45572155714035034,0.5030317306518555
159,0.453715980052948,0.4989076852798462
160,0.4567425549030304,0.5039485692977905
161,0.4583832025527954,0.5015773177146912
162,0.4582526683807373,0.5008999109268188
163,0.46071958541870117,0.5044131875038147
164,0.45645827054977417,0.4974733591079712
165,0.4578743577003479,0.4991031289100647
166,0.4606476426124573,0.5047745108604431
167,0.46146664023399353,0.5062865614891052
168,0.46001163125038147,0.5088180899620056
169,0.464252769947052,0.5169113278388977
170,0.4695010185241699,0.5264042019844055
171,0.46578142046928406,0.519417941570282
172,0.4702422022819519,0.5289679765701294
173,0.46881523728370667,0.5271851420402527
174,0.4716445803642273,0.534802258014679
175,0.47053515911102295,0.5334129929542542
176,0.469465434551239,0.5324587225914001
177,0.47258639335632324,0.5344010591506958
178,0.4731239378452301,0.5366489291191101
179,0.4729548990726471,0.5388038158416748
180,0.46833017468452454,0.5289407968521118
181,0.47391363978385925,0.5378215909004211
182,0.4701664447784424,0.5302680730819702
183,0.46833473443984985,0.5268107652664185
184,0.46667832136154175,0.5238611698150635
185,0.4691961407661438,0.5241890549659729
186,0.4711610972881317,0.5288981795310974
187,0.4717029333114624,0.5301290154457092
188,0.46976613998413086,0.5291717052459717
189,0.47051146626472473,0.5270203948020935
190,0.47047656774520874,0.5283622741699219
191,0.4677719175815582,0.523188591003418
192,0.4672049582004547,0.5269888639450073
193,0.4729888439178467,0.5393120050430298
194,0.4715009033679962,0.5370359420776367
195,0.4715489447116852,0.5389856696128845
196,0.47244423627853394,0.5400840044021606
197,0.4756937623023987,0.5460755825042725
198,0.4809629023075104,0.5585326552391052
199,0.48135215044021606,0.5606361031532288
200,0.47979986667633057,0.5594190955162048
201,0.48176759481430054,0.5584033131599426
202,0.48071518540382385,0.5589661598205566
203,0.4793696701526642,0.5597823262214661
204,0.47553446888923645,0.5517652630805969
205,0.47935906052589417,0.5590103268623352
