step,mae,mse
0,0.150727,0.054875
1,0.177921,0.076699
2,0.199127,0.096576
3,0.217621,0.115753
4,0.235185,0.134601
5,0.246868,0.148253
6,0.260084,0.165466
7,0.268109,0.178423
8,0.279020,0.193324
9,0.287161,0.205985
10,0.295322,0.217907
11,0.302222,0.228652
12,0.307417,0.238038
13,0.313891,0.248952
14,0.320227,0.260569
15,0.328255,0.273801
16,0.333245,0.282898
17,0.334745,0.287347
18,0.339374,0.296338
19,0.343705,0.301529
20,0.344033,0.305335
21,0.345274,0.308061
22,0.349473,0.313525
23,0.353850,0.320124
24,0.351153,0.320880
25,0.356691,0.330697
26,0.358706,0.331254
27,0.358239,0.332175
28,0.359996,0.337212
29,0.358684,0.334895
30,0.358158,0.336358
31,0.360494,0.338572
32,0.360852,0.338563
33,0.361141,0.339039
34,0.360962,0.338508
35,0.361254,0.340185
36,0.362131,0.341798
37,0.361930,0.342014
38,0.361698,0.340852
39,0.362609,0.341176
40,0.363600,0.344430
41,0.362398,0.343097
42,0.362721,0.343918
43,0.364335,0.349111
44,0.363099,0.344787
45,0.362956,0.345995
46,0.363828,0.346885
47,0.363553,0.346247
48,0.363629,0.346351
49,0.363179,0.344140
50,0.362449,0.343440
51,0.363362,0.345058
52,0.364160,0.348060
53,0.364010,0.344882
54,0.364907,0.346904
55,0.366220,0.347180
56,0.366243,0.350935
57,0.364558,0.347503
58,0.363012,0.343184
59,0.364965,0.343432
60,0.365012,0.343647
61,0.364968,0.345812
62,0.366503,0.344241
63,0.365315,0.344070
64,0.366145,0.344385
65,0.365618,0.345628
66,0.363336,0.342526
67,0.363552,0.345967
68,0.363402,0.343001
69,0.365472,0.343534
70,0.364274,0.343231
71,0.363930,0.342280
72,0.363762,0.341750
73,0.364198,0.343788
74,0.364847,0.344670
75,0.365129,0.344094
76,0.366198,0.347118
77,0.366158,0.345085
78,0.366237,0.345675
79,0.366951,0.345489
80,0.367685,0.346646
81,0.367497,0.345955
82,0.367084,0.347190
83,0.367496,0.347439
84,0.366231,0.346520
85,0.364663,0.341487
86,0.363367,0.339258
87,0.364403,0.340752
88,0.363774,0.339233
89,0.361874,0.334846
90,0.360602,0.333737
91,0.358037,0.328500
92,0.356743,0.328450
93,0.355852,0.328147
94,0.356904,0.332326
95,0.355957,0.333359
96,0.357163,0.332521
97,0.362313,0.343664
98,0.367078,0.349736
99,0.371317,0.356204
100,0.375087,0.362601
101,0.377871,0.367442
102,0.380438,0.371566
103,0.382107,0.374141
104,0.382677,0.376655
105,0.384677,0.378181
106,0.387701,0.384992
107,0.389438,0.386940
108,0.390885,0.391959
109,0.392876,0.394410
110,0.394759,0.399978
111,0.395609,0.404092
112,0.397669,0.408939
113,0.397096,0.410334
114,0.398880,0.413749
115,0.397572,0.413443
116,0.398132,0.414235
117,0.397647,0.418596
118,0.398631,0.419850
119,0.399047,0.420389
120,0.399984,0.420576
121,0.400273,0.420820
122,0.400112,0.422579
123,0.399697,0.421814
124,0.400771,0.419271
125,0.402383,0.422015
126,0.401092,0.421918
127,0.402272,0.422146
128,0.402148,0.421465
129,0.402549,0.426038
130,0.402902,0.426365
131,0.402380,0.426369
132,0.402914,0.429818
133,0.404320,0.428760
134,0.403973,0.429011
135,0.404097,0.430912
136,0.403898,0.429935
137,0.404137,0.431013
138,0.404118,0.430805
139,0.406337,0.431188
140,0.406009,0.430941
141,0.408070,0.435784
142,0.404859,0.429633
143,0.403285,0.431344
144,0.402977,0.432010
145,0.403084,0.433065
146,0.404923,0.438028
147,0.403621,0.436070
148,0.402240,0.431019
149,0.403121,0.431466
150,0.402676,0.432958
151,0.402558,0.433520
152,0.403262,0.430822
153,0.401599,0.426998
154,0.399631,0.424162
155,0.399404,0.422819
156,0.399450,0.424650
157,0.399651,0.424304
158,0.400629,0.427265
159,0.400584,0.423431
160,0.400256,0.422864
161,0.400476,0.423832
162,0.401080,0.422816
163,0.400786,0.424107
164,0.400480,0.420663
165,0.402661,0.424547
166,0.401710,0.422240
167,0.402951,0.424370
168,0.402184,0.423411
169,0.400689,0.420346
170,0.398582,0.417836
171,0.401472,0.420643
172,0.399366,0.416039
173,0.397631,0.414276
174,0.399504,0.416009
175,0.398517,0.414555
176,0.398435,0.412239
177,0.400843,0.413274
178,0.398714,0.410797
179,0.399009,0.411025
180,0.398317,0.410907
181,0.402304,0.414677
182,0.399022,0.407576
183,0.398563,0.407805
184,0.395141,0.401890
185,0.395742,0.404675
186,0.395088,0.404280
187,0.394057,0.397908
188,0.391762,0.397129
189,0.391693,0.397064
190,0.389879,0.391814
191,0.391582,0.396028
192,0.390678,0.393475
193,0.393547,0.395481
194,0.398304,0.398636
195,0.400785,0.400927
196,0.401529,0.402514
197,0.404808,0.409932
198,0.405812,0.407015
199,0.405184,0.406268
200,0.409528,0.411717
201,0.413496,0.420855
202,0.412677,0.420509
203,0.415157,0.424506
204,0.414994,0.428817
205,0.415721,0.429676
206,0.416087,0.431876
207,0.420377,0.440364
208,0.421900,0.446813
209,0.422740,0.442691
210,0.422629,0.444292
211,0.420449,0.439937
212,0.418237,0.436947
213,0.421959,0.443091
214,0.419708,0.436226
215,0.418994,0.438551
216,0.417803,0.434593
217,0.418502,0.434726
218,0.418804,0.436704
219,0.418073,0.436970
220,0.418909,0.440065
221,0.419266,0.442094
222,0.420342,0.446394
223,0.419085,0.440053
224,0.418433,0.439795
225,0.420835,0.444405
226,0.421968,0.445088
227,0.422739,0.443989
228,0.421745,0.446824
229,0.420816,0.444483
230,0.420225,0.446111
231,0.422990,0.450147
232,0.423209,0.449840
233,0.422042,0.447947
234,0.421620,0.445885
235,0.422326,0.449665
236,0.422256,0.446746
237,0.421004,0.442662
238,0.421201,0.442401
239,0.421648,0.442959
240,0.420396,0.437216
241,0.419905,0.438915
242,0.420325,0.437592
243,0.421642,0.442616
244,0.421033,0.441359
245,0.420620,0.438969
246,0.420132,0.438366
247,0.419878,0.438219
248,0.419367,0.434432
249,0.419510,0.435924
250,0.419253,0.435508
251,0.418559,0.434073
252,0.418659,0.435501
253,0.418575,0.432873
254,0.419460,0.435734
255,0.418307,0.433442
256,0.419046,0.436468
257,0.418561,0.434026
258,0.417753,0.430149
259,0.417906,0.432256
260,0.417947,0.431071
261,0.418538,0.433799
262,0.420251,0.435049
263,0.419008,0.433407
264,0.418342,0.430421
265,0.418407,0.432180
266,0.419638,0.433668
267,0.419799,0.434316
268,0.419663,0.432485
269,0.419457,0.431822
270,0.420355,0.431408
271,0.417156,0.424872
272,0.418578,0.429700
273,0.417744,0.427466
274,0.417517,0.425989
275,0.417560,0.424709
276,0.417983,0.425096
277,0.418355,0.424554
278,0.417748,0.422619
279,0.418263,0.424874
280,0.417545,0.423379
281,0.419143,0.425159
282,0.416559,0.423632
283,0.416974,0.427445
284,0.412180,0.418137
285,0.410508,0.416338
286,0.410840,0.418363
287,0.408817,0.418160
288,0.410562,0.422932
289,0.412973,0.425114
290,0.416652,0.429976
291,0.420705,0.440755
292,0.422243,0.443296
293,0.422788,0.440326
294,0.424970,0.443854
295,0.426201,0.448010
296,0.426013,0.446892
297,0.428186,0.451308
298,0.431636,0.458491
299,0.432448,0.458144
300,0.430766,0.457880
301,0.431392,0.461014
302,0.433332,0.463668
303,0.435442,0.470203
304,0.434782,0.471086
305,0.436719,0.473740
306,0.434684,0.471422
307,0.435978,0.473124
308,0.437505,0.476103
309,0.436851,0.473582
310,0.436827,0.475003
311,0.436518,0.476478
312,0.437663,0.479111
313,0.438199,0.480540
314,0.436963,0.475488
315,0.437409,0.477691
316,0.437460,0.475591
317,0.437132,0.477430
318,0.436380,0.475578
319,0.438081,0.480026
320,0.440082,0.481424
321,0.440651,0.480376
322,0.438772,0.478371
323,0.441013,0.482478
324,0.439534,0.481545
325,0.438557,0.477723
326,0.437196,0.475209
327,0.437366,0.474805
328,0.438312,0.478621
329,0.439545,0.483798
330,0.440287,0.487031
331,0.440175,0.485963
332,0.437930,0.480031
333,0.438900,0.480384
334,0.438531,0.478629
335,0.439075,0.479373
