step,mae,mse
0,0.171180,0.072955
1,0.189880,0.088283
2,0.202116,0.099445
3,0.212061,0.108797
4,0.220745,0.117577
5,0.228271,0.124651
6,0.232389,0.131696
7,0.237135,0.136927
8,0.241568,0.144147
9,0.245324,0.150010
10,0.247080,0.151233
11,0.249991,0.155893
12,0.254447,0.162608
13,0.255296,0.165364
14,0.257631,0.169618
15,0.259347,0.172956
16,0.261201,0.176445
17,0.265381,0.181733
18,0.265477,0.182515
19,0.267003,0.186454
20,0.270411,0.190145
21,0.271443,0.191571
22,0.273444,0.195218
23,0.275524,0.197560
24,0.283109,0.205305
25,0.288069,0.211998
26,0.291470,0.218315
27,0.294560,0.223781
28,0.297735,0.227900
29,0.301869,0.232957
30,0.301456,0.232681
31,0.302807,0.235645
32,0.303532,0.237407
33,0.306484,0.241991
34,0.306460,0.240820
35,0.307258,0.243054
36,0.309387,0.246234
37,0.311091,0.246339
38,0.310608,0.246171
39,0.310439,0.246727
40,0.313735,0.251078
41,0.313684,0.250819
42,0.316714,0.255807
43,0.315206,0.254525
44,0.316178,0.256019
45,0.317294,0.257422
46,0.318093,0.258660
47,0.317316,0.258068
48,0.321208,0.262693
49,0.323910,0.265875
50,0.327573,0.269974
51,0.328223,0.271792
52,0.331682,0.275500
53,0.332788,0.278919
54,0.332139,0.277903
55,0.334252,0.280008
56,0.336422,0.284005
57,0.337922,0.286023
58,0.337986,0.286133
59,0.338352,0.286724
60,0.339542,0.288893
61,0.340745,0.288868
62,0.340907,0.288129
63,0.339645,0.287497
64,0.341127,0.288276
65,0.343380,0.291598
66,0.346508,0.295167
67,0.341760,0.290932
68,0.342439,0.291861
69,0.343988,0.294832
70,0.345144,0.295959
71,0.345243,0.296717
72,0.348530,0.300039
73,0.349770,0.300873
74,0.349708,0.300750
75,0.350572,0.301684
76,0.353622,0.306541
77,0.353595,0.304301
78,0.353821,0.305357
79,0.354456,0.306350
80,0.356123,0.307360
81,0.356308,0.308638
82,0.355967,0.308696
83,0.354615,0.308205
84,0.354152,0.307017
85,0.355316,0.308795
86,0.356843,0.312857
87,0.355571,0.311650
88,0.355145,0.310872
89,0.356535,0.311269
90,0.355685,0.309654
91,0.354502,0.310026
92,0.355693,0.310858
93,0.355155,0.310461
94,0.354208,0.309171
95,0.354887,0.310709
96,0.355203,0.311619
97,0.356905,0.312477
98,0.356722,0.313722
99,0.356924,0.313056
100,0.357094,0.314125
101,0.359102,0.315244
102,0.357983,0.314068
103,0.358153,0.315580
104,0.359011,0.317181
105,0.358660,0.314714
106,0.359399,0.317228
107,0.358635,0.317540
108,0.360085,0.320326
109,0.360387,0.320870
110,0.360819,0.320029
111,0.361665,0.321257
112,0.362561,0.322546
113,0.363375,0.321887
114,0.362669,0.322875
115,0.362130,0.323548
116,0.362503,0.323571
117,0.363283,0.323153
118,0.364156,0.325330
119,0.364621,0.324787
120,0.367244,0.330437
121,0.370543,0.333410
122,0.371877,0.334480
123,0.371665,0.336096
124,0.374898,0.340068
125,0.373623,0.339150
126,0.374705,0.339932
127,0.375624,0.342153
128,0.376196,0.343916
129,0.377490,0.343938
130,0.378955,0.345563
131,0.379610,0.347805
132,0.382170,0.350286
133,0.381961,0.350788
134,0.383041,0.350687
135,0.384246,0.354176
136,0.384470,0.355467
137,0.385521,0.355565
138,0.387964,0.358676
139,0.386522,0.358192
140,0.386679,0.358942
141,0.387925,0.359845
142,0.388275,0.360215
143,0.388096,0.360150
144,0.390810,0.364537
145,0.391883,0.365303
146,0.394331,0.368335
147,0.394366,0.369615
148,0.395077,0.371665
149,0.395717,0.371927
150,0.395910,0.373847
151,0.395906,0.373616
152,0.397580,0.376231
153,0.398452,0.376399
154,0.399614,0.377350
155,0.399763,0.377818
156,0.397385,0.376755
157,0.399302,0.378909
158,0.400497,0.378197
159,0.400936,0.379595
160,0.399513,0.379281
161,0.401158,0.381003
162,0.402252,0.380183
163,0.401061,0.379595
164,0.400034,0.378797
165,0.401465,0.379440
166,0.401287,0.379624
167,0.399274,0.378404
168,0.401511,0.381428
169,0.404083,0.382953
170,0.404472,0.384634
171,0.405079,0.384571
172,0.407403,0.387093
173,0.406161,0.385940
174,0.407404,0.386478
175,0.408102,0.388468
