epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.991045,0.501487,0.489558,0.091498,0.962714,0.685901,0.276813,0.112070,1.055994,0.685895
1,0.680388,0.482288,0.198100,0.124124,0.802287,0.670219,0.132068,0.132594,1.028594,0.670030
2,0.582486,0.473402,0.109085,0.143416,0.751879,0.661917,0.089961,0.148711,1.011731,0.662097
3,0.549476,0.468475,0.081001,0.152846,0.732361,0.659747,0.072614,0.154608,1.005686,0.660119
4,0.533124,0.465543,0.067581,0.163508,0.723937,0.661266,0.062671,0.165479,1.007205,0.661222
5,0.522603,0.463400,0.059203,0.172631,0.714573,0.658719,0.055854,0.173220,1.004882,0.658851
6,0.515620,0.461846,0.053774,0.179916,0.709693,0.658593,0.051100,0.179233,1.000738,0.658541
7,0.510641,0.460612,0.050029,0.184355,0.704394,0.656445,0.047949,0.185461,1.001396,0.657034
8,0.506648,0.459461,0.047188,0.186578,0.702006,0.656481,0.045525,0.184621,0.997080,0.656760
9,0.503883,0.458614,0.045269,0.188704,0.700833,0.656883,0.043950,0.186217,0.995980,0.656870
10,0.501565,0.457845,0.043720,0.191281,0.701180,0.658871,0.042308,0.188915,0.999693,0.658836
