step,mae,mse
0,0.166324,0.069022
1,0.186466,0.085472
2,0.202698,0.099038
3,0.212245,0.108043
4,0.220945,0.116721
5,0.228470,0.124283
6,0.232707,0.130899
7,0.237398,0.135770
8,0.240318,0.139936
9,0.245175,0.146007
10,0.247580,0.150545
11,0.249644,0.154447
12,0.253534,0.160415
13,0.256088,0.165057
14,0.258056,0.168791
15,0.259554,0.171421
16,0.261193,0.174473
17,0.263223,0.178583
18,0.265359,0.181474
19,0.265489,0.183782
20,0.267988,0.186570
21,0.269457,0.190074
22,0.271750,0.193527
23,0.272746,0.195885
24,0.279508,0.202473
25,0.284338,0.209119
26,0.288282,0.214325
27,0.290628,0.217547
28,0.293211,0.220736
29,0.295411,0.223994
30,0.297745,0.227046
31,0.298797,0.229453
32,0.300291,0.232219
33,0.301009,0.233039
34,0.303115,0.235430
35,0.304666,0.239292
36,0.304972,0.240136
37,0.306849,0.243353
38,0.308469,0.244481
39,0.309193,0.246207
40,0.310574,0.248699
41,0.311651,0.250385
42,0.311775,0.249676
43,0.312893,0.252733
44,0.313736,0.252597
45,0.313654,0.253542
46,0.315567,0.256348
47,0.315612,0.255704
48,0.318113,0.257040
49,0.322684,0.262399
50,0.325738,0.266588
51,0.325076,0.267215
52,0.325208,0.267818
53,0.328321,0.270852
54,0.329209,0.271930
55,0.330723,0.274308
56,0.330360,0.275203
57,0.331940,0.275991
58,0.332014,0.277219
59,0.331972,0.276669
60,0.333178,0.277337
61,0.334839,0.279584
62,0.334573,0.280754
63,0.334426,0.280148
64,0.334706,0.280749
65,0.336161,0.282320
66,0.337613,0.284060
67,0.337802,0.283088
68,0.337434,0.283923
69,0.338971,0.284851
70,0.338945,0.284704
71,0.342220,0.289040
72,0.340378,0.286639
73,0.342342,0.290061
74,0.345171,0.291291
75,0.345665,0.291848
76,0.344770,0.292247
77,0.346799,0.295191
78,0.348517,0.296840
79,0.349196,0.298207
80,0.347439,0.296941
81,0.351129,0.300283
82,0.349709,0.299477
83,0.348696,0.298390
84,0.348979,0.299226
85,0.351211,0.301781
86,0.350067,0.300942
87,0.349445,0.298778
88,0.348519,0.298657
89,0.350171,0.300177
90,0.348829,0.300070
91,0.349174,0.300832
92,0.349803,0.299028
93,0.350205,0.300061
94,0.352026,0.301460
95,0.351545,0.301350
96,0.352620,0.302318
97,0.353673,0.304885
98,0.355007,0.305826
99,0.353759,0.305027
100,0.353048,0.305350
101,0.355018,0.307987
102,0.356627,0.309884
103,0.355901,0.309902
104,0.356276,0.310641
105,0.356971,0.312421
106,0.357311,0.312897
107,0.356795,0.312242
108,0.357713,0.313995
109,0.359079,0.315628
110,0.360648,0.316325
111,0.359814,0.316946
112,0.359190,0.317058
113,0.361042,0.318115
114,0.361122,0.318521
115,0.361284,0.318446
116,0.361792,0.318894
117,0.364202,0.320214
118,0.362162,0.321206
119,0.362066,0.321043
120,0.364586,0.324804
121,0.366233,0.328296
122,0.368511,0.330850
123,0.370220,0.331405
124,0.369294,0.333244
125,0.371658,0.335531
126,0.372244,0.336459
127,0.372930,0.337447
128,0.373456,0.337999
129,0.375303,0.340733
130,0.375208,0.342232
131,0.375518,0.341974
132,0.376294,0.344068
133,0.378844,0.344578
134,0.378804,0.345019
135,0.378887,0.345764
136,0.380116,0.346977
137,0.381520,0.348619
138,0.383482,0.350465
139,0.382215,0.349944
140,0.382817,0.350017
141,0.383016,0.351526
142,0.383303,0.351704
143,0.381618,0.352341
144,0.385626,0.355162
145,0.387116,0.358068
146,0.388798,0.360623
147,0.389265,0.361845
148,0.389259,0.362325
149,0.391826,0.364038
150,0.392130,0.364975
151,0.391042,0.366171
152,0.390490,0.366859
153,0.392911,0.368114
154,0.393390,0.368931
155,0.392272,0.368099
156,0.392671,0.368929
157,0.395052,0.371313
158,0.393743,0.372180
159,0.392797,0.370362
160,0.392066,0.371043
161,0.394677,0.373267
162,0.393984,0.373668
163,0.393812,0.370847
164,0.393473,0.371098
165,0.394151,0.372028
166,0.393797,0.372451
167,0.392580,0.371692
168,0.393875,0.373822
169,0.396653,0.376769
170,0.398090,0.377870
171,0.398138,0.377359
172,0.397511,0.378400
173,0.399714,0.380788
174,0.400557,0.383521
175,0.401058,0.384846
176,0.400715,0.384921
177,0.401965,0.387613
178,0.403578,0.386816
179,0.404070,0.385971
180,0.403940,0.387124
181,0.404628,0.389046
182,0.406355,0.388935
183,0.407068,0.388095
184,0.405627,0.390176
185,0.406804,0.390280
186,0.407822,0.389952
187,0.407478,0.387756
188,0.406917,0.386699
189,0.407552,0.387749
190,0.407150,0.387248
191,0.407291,0.387358
192,0.406815,0.387658
193,0.408367,0.386854
194,0.409113,0.387580
195,0.408448,0.387094
196,0.408762,0.387262
197,0.409934,0.388111
198,0.410661,0.388734
199,0.410029,0.388445
200,0.409091,0.389308
201,0.409833,0.389122
202,0.410701,0.391027
203,0.410928,0.387954
204,0.410108,0.387335
205,0.412328,0.389494
206,0.412090,0.389226
207,0.412349,0.388036
208,0.410680,0.387990
209,0.412953,0.389933
210,0.413091,0.389851
211,0.414079,0.389970
212,0.413359,0.386384
213,0.413899,0.388328
214,0.414414,0.389671
215,0.412977,0.387197
216,0.413987,0.387963
217,0.415486,0.389487
218,0.417356,0.392632
219,0.416924,0.393825
220,0.418468,0.394481
221,0.419610,0.395777
222,0.420210,0.395686
223,0.419611,0.396376
224,0.418653,0.394562
225,0.420895,0.396893
226,0.420423,0.397401
227,0.421355,0.395239
228,0.420376,0.395421
229,0.422226,0.398571
230,0.422983,0.399097
231,0.422710,0.395073
232,0.421232,0.395375
233,0.421798,0.396433
234,0.422393,0.397087
235,0.421990,0.395230
236,0.422433,0.396581
237,0.421513,0.397740
238,0.421004,0.394779
239,0.420258,0.394685
240,0.419265,0.392495
241,0.420951,0.395338
242,0.421457,0.394431
243,0.421909,0.392758
244,0.421312,0.394412
245,0.422516,0.397826
246,0.423646,0.395644
247,0.423276,0.394692
248,0.422362,0.393478
249,0.423509,0.395688
250,0.424122,0.396568
251,0.423521,0.394685
252,0.423680,0.394893
253,0.424716,0.395629
254,0.424856,0.396817
255,0.425274,0.394983
256,0.424959,0.394553
257,0.425507,0.397684
258,0.426251,0.399138
