epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.276567,0.577268,0.699299,0.081492,1.490605,0.890035,0.600570,0.108079,1.669898,0.890363
1,1.047938,0.561064,0.486874,0.113319,1.323480,0.883689,0.439791,0.131025,1.654801,0.883524
2,0.894176,0.556569,0.337607,0.130888,1.170961,0.878146,0.292815,0.148886,1.644043,0.877882
3,0.777914,0.553897,0.224017,0.146310,1.072060,0.872208,0.199851,0.162279,1.630550,0.872477
4,0.713426,0.550974,0.162452,0.158516,1.021914,0.868824,0.153090,0.170534,1.621833,0.868676
5,0.680438,0.548902,0.131536,0.166154,0.993811,0.866669,0.127142,0.176164,1.618108,0.866636
6,0.660346,0.546771,0.113575,0.172326,0.974406,0.862546,0.111860,0.180939,1.609472,0.862854
7,0.648691,0.545577,0.103114,0.177777,0.965768,0.863112,0.102655,0.185600,1.612875,0.862904
8,0.641352,0.544597,0.096755,0.182311,0.957266,0.860481,0.096785,0.190339,1.604468,0.860439
9,0.635515,0.542894,0.092620,0.186661,0.951699,0.859173,0.092526,0.190852,1.599776,0.859021
10,0.630763,0.541325,0.089439,0.189591,0.947895,0.858441,0.089454,0.194906,1.600236,0.858449
11,0.627625,0.540666,0.086959,0.193181,0.946518,0.859267,0.087251,0.196723,1.604041,0.859479
12,0.624627,0.539598,0.085029,0.196066,0.946114,0.860775,0.085339,0.200914,1.606910,0.860247
