epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.297939,2.197801,1.001388,2.278566,2.191668,0.868977,0.232432,0.196181,0.164619,0.187976
1,2.202568,2.105315,0.972534,2.092721,1.983761,1.089609,0.797297,0.800400,0.748084,0.859540
2,1.952740,1.869786,0.829543,1.683592,1.606520,0.770712,0.821622,0.829501,0.765721,0.840891
3,1.567047,1.502939,0.641074,1.190702,1.138172,0.525296,0.856757,0.873231,0.827982,0.875696
4,1.185485,1.127585,0.579009,0.782017,0.732801,0.492160,0.910811,0.920338,0.904967,0.912564
5,0.928427,0.873604,0.548222,0.525142,0.474474,0.506676,0.967568,0.973348,0.967520,0.963190
6,0.784557,0.726802,0.577554,0.386675,0.330214,0.564604,0.981081,0.982547,0.981626,0.981043
7,0.698438,0.639897,0.585406,0.300166,0.241777,0.583882,0.978378,0.979769,0.978336,0.977339
8,0.638820,0.582145,0.566748,0.271646,0.214140,0.575059,0.975676,0.976190,0.975578,0.975742
9,0.602717,0.547347,0.553698,0.264728,0.210363,0.543644,0.978378,0.981681,0.979343,0.977432
10,0.580133,0.529095,0.510378,0.275294,0.223364,0.519307,0.975676,0.982330,0.977327,0.973000
11,0.568121,0.520029,0.480921,0.248765,0.199072,0.496928,0.972973,0.974675,0.972945,0.972038
12,0.557085,0.511181,0.459044,0.238968,0.190335,0.486329,0.981081,0.977806,0.977549,0.977915
13,0.550577,0.506391,0.441862,0.229334,0.180842,0.484914,0.981081,0.980375,0.979003,0.978062
14,0.545518,0.503325,0.421927,0.274276,0.227764,0.465118,0.964865,0.975368,0.968901,0.963909
15,0.543147,0.501994,0.411532,0.243055,0.196578,0.464769,0.978378,0.977200,0.974954,0.973339
16,0.538498,0.498153,0.403452,0.232307,0.186079,0.462278,0.978378,0.979112,0.977304,0.976009
17,0.534025,0.495291,0.387340,0.234869,0.189903,0.449654,0.978378,0.980627,0.978908,0.977737
18,0.533833,0.494900,0.389327,0.243285,0.197796,0.454891,0.978378,0.980627,0.976919,0.973627
19,0.531298,0.494032,0.372668,0.232962,0.187085,0.458763,0.983784,0.983153,0.982293,0.981766
20,0.531715,0.493688,0.380267,0.235928,0.190658,0.452697,0.983784,0.985721,0.984319,0.983112
21,0.530014,0.493121,0.368931,0.234509,0.190883,0.436259,0.981081,0.980375,0.978266,0.976503
22,0.528208,0.492300,0.359080,0.252071,0.207776,0.442953,0.972973,0.975533,0.974148,0.973855
23,0.526506,0.491408,0.350973,0.224143,0.180729,0.434139,0.983784,0.984206,0.981988,0.980020
24,0.524371,0.490302,0.340693,0.218577,0.175847,0.427296,0.986486,0.986984,0.986018,0.985164
25,0.522041,0.489343,0.326985,0.245328,0.202628,0.426998,0.986486,0.986984,0.985278,0.983724
26,0.521224,0.488645,0.325788,0.228811,0.186579,0.422323,0.986486,0.986984,0.986018,0.985164
27,0.519821,0.488209,0.316120,0.234684,0.191491,0.431939,0.983784,0.981637,0.980716,0.980197
28,0.518981,0.487693,0.312884,0.233957,0.190996,0.429614,0.983784,0.984206,0.981988,0.980020
29,0.517682,0.487331,0.303518,0.239284,0.196287,0.429976,0.981081,0.982943,0.979588,0.976675
30,0.517682,0.487303,0.303788,0.228517,0.185860,0.426567,0.981081,0.980375,0.979003,0.978062
31,0.516849,0.487184,0.296653,0.234678,0.191669,0.430091,0.983784,0.984206,0.981988,0.980020
32,0.516499,0.487011,0.294884,0.239128,0.196066,0.430626,0.981081,0.982943,0.979818,0.977016
33,0.516349,0.486906,0.294425,0.236939,0.194215,0.427245,0.983784,0.984206,0.982728,0.981461
34,0.515370,0.486769,0.286004,0.237514,0.194814,0.426999,0.986486,0.986984,0.985278,0.983724
35,0.514991,0.486620,0.283714,0.236234,0.193119,0.431153,0.983784,0.985721,0.982368,0.979279
36,0.514973,0.486522,0.284509,0.239755,0.196864,0.428910,0.983784,0.985721,0.982368,0.979279
37,0.514282,0.486469,0.278128,0.234945,0.192352,0.425923,0.983784,0.985721,0.982368,0.979279
38,0.514140,0.486399,0.277405,0.238214,0.194857,0.433573,0.983784,0.985721,0.982368,0.979279
39,0.513602,0.486346,0.272564,0.238139,0.194865,0.432732,0.983784,0.985721,0.982368,0.979279
40,0.513621,0.486298,0.273226,0.240321,0.196897,0.434237,0.983784,0.985721,0.982368,0.979279
41,0.513050,0.486246,0.268038,0.239436,0.196283,0.431535,0.983784,0.985721,0.982368,0.979279
42,0.512791,0.486215,0.265765,0.238531,0.195320,0.432105,0.983784,0.985721,0.982368,0.979279
43,0.512760,0.486151,0.266083,0.238711,0.195898,0.428125,0.983784,0.985721,0.982368,0.979279
44,0.512573,0.486155,0.264180,0.239644,0.196906,0.427384,0.983784,0.985721,0.982368,0.979279
45,0.512704,0.486150,0.265531,0.240959,0.198031,0.429279,0.983784,0.985721,0.982368,0.979279
46,0.512465,0.486147,0.263186,0.240211,0.197115,0.430958,0.983784,0.985721,0.982368,0.979279
47,0.512315,0.486133,0.261816,0.240556,0.197452,0.431045,0.983784,0.985721,0.982368,0.979279
48,0.512222,0.486120,0.261016,0.240385,0.197196,0.431888,0.983784,0.985721,0.982368,0.979279
49,0.512217,0.486127,0.260897,0.241437,0.198238,0.431989,0.983784,0.985721,0.982368,0.979279
