loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.504722, 0.492218, 0.444174, 0.553870, 56.12 M Ops, 7.95 M Ops, 2.64 M Ops, 0.2515 M, 0.4800 %, 19.28 uJ
