epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
66,0.561290,0.486642,0.094185,0.065230,0.292826,0.217130,0.133111,0.062384,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
67,0.561185,0.486592,0.093732,0.065219,0.300751,0.225084,0.133495,0.062317,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
68,0.560920,0.486546,0.093648,0.065009,0.298297,0.222846,0.132930,0.062158,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
69,0.560819,0.486501,0.092879,0.065030,0.298214,0.222730,0.132671,0.062217,"tensor(0.9622, device='cuda:1')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9681, device='cuda:1')","tensor(0.9672, device='cuda:1')"
70,0.560712,0.486479,0.092709,0.064962,0.299262,0.223650,0.133692,0.062243,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
71,0.560556,0.486453,0.092306,0.064873,0.298858,0.223312,0.133509,0.062195,"tensor(0.9622, device='cuda:1')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9681, device='cuda:1')","tensor(0.9672, device='cuda:1')"
72,0.560436,0.486408,0.091611,0.064868,0.300810,0.225408,0.132591,0.062143,"tensor(0.9622, device='cuda:1')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9681, device='cuda:1')","tensor(0.9672, device='cuda:1')"
73,0.560292,0.486381,0.091330,0.064778,0.295902,0.220569,0.132684,0.062065,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
74,0.560305,0.486363,0.091386,0.064804,0.301113,0.225736,0.133029,0.062074,"tensor(0.9622, device='cuda:1')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9681, device='cuda:1')","tensor(0.9672, device='cuda:1')"
75,0.560156,0.486313,0.091717,0.064671,0.300908,0.225443,0.133643,0.062100,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
76,0.560079,0.486317,0.090981,0.064664,0.299585,0.224061,0.133372,0.062187,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
77,0.559946,0.486280,0.090488,0.064617,0.299976,0.224345,0.133528,0.062278,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
78,0.559932,0.486277,0.090905,0.064565,0.303439,0.227814,0.133374,0.062288,"tensor(0.9622, device='cuda:1')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9681, device='cuda:1')","tensor(0.9672, device='cuda:1')"
79,0.560015,0.486260,0.090644,0.064691,0.299849,0.224319,0.133455,0.062185,"tensor(0.9622, device='cuda:1')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9681, device='cuda:1')","tensor(0.9672, device='cuda:1')"
80,0.559850,0.486239,0.090240,0.064587,0.301299,0.225727,0.133826,0.062189,"tensor(0.9622, device='cuda:1')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9681, device='cuda:1')","tensor(0.9672, device='cuda:1')"
81,0.559717,0.486211,0.089189,0.064586,0.301086,0.225560,0.133585,0.062168,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
82,0.559694,0.486206,0.090011,0.064487,0.302318,0.226892,0.133363,0.062090,"tensor(0.9622, device='cuda:1')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9681, device='cuda:1')","tensor(0.9672, device='cuda:1')"
83,0.559720,0.486198,0.089933,0.064529,0.301870,0.226507,0.133016,0.062062,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9688, device='cuda:1')","tensor(0.9667, device='cuda:1')"
84,0.559698,0.486185,0.089931,0.064520,0.301201,0.225894,0.132474,0.062060,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
85,0.559639,0.486187,0.089845,0.064468,0.302731,0.227436,0.132586,0.062037,"tensor(0.9622, device='cuda:1')","tensor([1.0000, 0.9429, 0.9091, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9681, device='cuda:1')","tensor(0.9672, device='cuda:1')"
86,0.559494,0.486168,0.088708,0.064455,0.299838,0.224491,0.132933,0.062053,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
87,0.559475,0.486163,0.088835,0.064428,0.300934,0.225494,0.134075,0.062032,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
88,0.559445,0.486153,0.088788,0.064413,0.299831,0.224408,0.133358,0.062086,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
89,0.559394,0.486141,0.088588,0.064394,0.299655,0.224343,0.132941,0.062017,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
90,0.559333,0.486148,0.088510,0.064335,0.299488,0.224004,0.133654,0.062119,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
91,0.559383,0.486139,0.088500,0.064394,0.299820,0.224401,0.133538,0.062065,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
92,0.559364,0.486149,0.088676,0.064347,0.300190,0.224742,0.133126,0.062135,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
93,0.559327,0.486130,0.088556,0.064342,0.300183,0.224786,0.133178,0.062079,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
94,0.559328,0.486123,0.088023,0.064403,0.300254,0.224843,0.133230,0.062087,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
95,0.559314,0.486127,0.088127,0.064374,0.300446,0.225033,0.133172,0.062096,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
96,0.559315,0.486126,0.087994,0.064390,0.300856,0.225429,0.133090,0.062119,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
97,0.559346,0.486133,0.088107,0.064402,0.300414,0.225023,0.133176,0.062073,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
98,0.559397,0.486132,0.088300,0.064435,0.300296,0.224911,0.133186,0.062066,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
99,0.559405,0.486142,0.088493,0.064414,0.300632,0.225274,0.133186,0.062040,"tensor(0.9649, device='cuda:1')","tensor([1.0000, 0.9429, 0.9205, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9697, device='cuda:1')","tensor(0.9688, device='cuda:1')"
