snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.348631,0.322431,0.349232,134.60 M Ops,17.46 M Ops,31.33 M Ops,0.1873 M,0.7619 %,159.84 uJ,0.322431,0.349232,0.708056
