horizon_zero_based,mse,mae
0,0.327296379111,0.405159151585
1,0.345824783912,0.409259554389
2,0.368116397847,0.420625188892
3,0.372473926874,0.425183613923
4,0.378292909101,0.427709092929
5,0.387420690152,0.434367702486
6,0.399893920483,0.442238506589
7,0.406882505712,0.448058696033
8,0.397147264827,0.440428098457
9,0.395519059105,0.434061798987
10,0.401046871028,0.434864516239
11,0.387768601472,0.427375370697
12,0.384484267702,0.425822289935
13,0.393396838507,0.434210250388
14,0.398065975028,0.437747544678
15,0.400602906692,0.440997894219
16,0.389648150857,0.433400927401
17,0.381880797368,0.423689714119
18,0.379998525687,0.419917762291
19,0.370937615694,0.416899173243
20,0.36534405049,0.412749093742
21,0.376399224707,0.423635705395
22,0.392645712145,0.437716531742
23,0.405805347993,0.447580425148
24,0.396238311469,0.438075439279
25,0.393640179901,0.432865412406
26,0.402233925297,0.436532529423
27,0.39538498802,0.433384702533
28,0.397075350706,0.435723385253
29,0.409144176204,0.445553660002
30,0.416312053947,0.45181869234
31,0.417756209612,0.452392773118
32,0.407322526243,0.443941444482
33,0.401983061725,0.435078337793
34,0.403912573071,0.435134256305
35,0.392067221015,0.428066561727
36,0.389332124335,0.42745015884
37,0.399264172372,0.438088505451
38,0.401594495672,0.441996771544
39,0.409623098224,0.446719925721
40,0.399167682213,0.439314957866
41,0.389412310362,0.431466759839
42,0.389626074651,0.428498112538
43,0.382300447314,0.423575097592
44,0.380027883014,0.422353051433
45,0.390709311558,0.430744250047
46,0.403120560224,0.441014189726
47,0.410678689287,0.445749311576
48,0.404661135074,0.442249807573
49,0.399641228592,0.435580256552
50,0.405591093743,0.438610120283
51,0.403006425121,0.436902089476
52,0.40432197976,0.437432795607
53,0.414064418971,0.447366430121
54,0.421974674298,0.454804551243
55,0.427326984309,0.457745742173
56,0.416983064612,0.450654434246
57,0.41169175663,0.444391304779
58,0.41653672152,0.445699597272
59,0.410312355677,0.443518401624
60,0.409395273694,0.440355455753
61,0.417375873615,0.4486147602
62,0.424489267696,0.455461235574
63,0.430747168673,0.45703303521
64,0.418811868751,0.448060686406
65,0.409096455484,0.438148144183
66,0.411404753328,0.438767311638
67,0.404848689412,0.435490993463
68,0.408217793407,0.436074384645
69,0.416343889563,0.443804411692
70,0.429629409777,0.455825563929
71,0.44022066335,0.462590727738
72,0.430978157236,0.455312313168
73,0.425145159305,0.447456100014
74,0.430778420054,0.450525476796
75,0.423597266388,0.445492282765
76,0.42363908331,0.446795377949
77,0.443451800031,0.463275152009
78,0.450705683626,0.470459599642
79,0.45154623198,0.470641966965
80,0.443372429376,0.464984292854
81,0.436793811749,0.457831679603
82,0.43989792191,0.457281959897
83,0.43100020934,0.451896551914
84,0.430330282685,0.449997576758
85,0.443271123657,0.459633017832
86,0.447391756111,0.464821449467
87,0.453985279048,0.466793690501
88,0.444142843391,0.460382612334
89,0.436739636161,0.454242700648
90,0.435425662259,0.450666530735
91,0.425498250228,0.445795247265
92,0.426882116169,0.447520575961
93,0.440086900065,0.459204293359
94,0.454815429874,0.470132552301
95,0.455621557906,0.470054739583
96,0.442145608693,0.462015917982
97,0.435640240394,0.454524919781
98,0.442354310711,0.45876359478
99,0.434438237583,0.453317940561
100,0.440331117076,0.45962409916
101,0.451593421366,0.4703716545
102,0.460287704466,0.475181832402
103,0.46458736592,0.476527922867
