step,mae,mse
0,0.176348,0.076946
1,0.197965,0.094484
2,0.211979,0.107397
3,0.221670,0.117456
4,0.229672,0.125787
5,0.237383,0.134169
6,0.239846,0.138415
7,0.244896,0.144397
8,0.250235,0.151333
9,0.255081,0.157357
10,0.257461,0.160513
11,0.260064,0.165759
12,0.263816,0.172537
13,0.263951,0.174724
14,0.265251,0.178346
15,0.268030,0.182281
16,0.270679,0.187091
17,0.273645,0.192027
18,0.272395,0.191613
19,0.274843,0.193347
20,0.276349,0.198662
21,0.278581,0.202940
22,0.280038,0.203762
23,0.282306,0.207011
24,0.289478,0.215719
25,0.293246,0.220705
26,0.298430,0.226982
27,0.301151,0.229699
28,0.304884,0.234636
29,0.308012,0.240341
30,0.307822,0.238688
31,0.310725,0.242025
32,0.312391,0.245254
33,0.314462,0.248725
34,0.314257,0.248281
35,0.315728,0.250098
36,0.317323,0.252699
37,0.318955,0.256958
38,0.318983,0.256406
39,0.319958,0.258363
40,0.320978,0.260858
41,0.323198,0.263977
42,0.322950,0.264531
43,0.323262,0.265132
44,0.324488,0.266926
45,0.326807,0.270980
46,0.327509,0.271263
47,0.328403,0.272685
48,0.333235,0.280388
49,0.335977,0.283739
50,0.340192,0.288193
51,0.341664,0.291703
52,0.344932,0.296453
53,0.345868,0.299384
54,0.347797,0.300946
55,0.350051,0.303698
56,0.353356,0.308068
57,0.354495,0.311175
58,0.354284,0.312548
59,0.355248,0.315484
60,0.356342,0.317717
61,0.357474,0.319014
62,0.358733,0.318568
63,0.357278,0.317801
64,0.357045,0.321071
65,0.360055,0.323600
66,0.358406,0.321777
67,0.358851,0.322843
68,0.359508,0.324041
69,0.360932,0.325240
70,0.360725,0.325724
71,0.361558,0.326983
72,0.364553,0.330657
73,0.368893,0.333494
74,0.368247,0.333451
75,0.370432,0.337900
76,0.371519,0.340275
77,0.372896,0.340992
78,0.372527,0.339948
79,0.372934,0.342274
80,0.374285,0.344598
81,0.375077,0.346122
82,0.375248,0.344660
83,0.374103,0.346413
84,0.375311,0.346893
85,0.377511,0.348073
86,0.376414,0.346936
87,0.375506,0.347943
88,0.376919,0.348957
89,0.377785,0.351062
90,0.377341,0.349484
91,0.376722,0.350429
92,0.377683,0.351677
93,0.378717,0.352472
