snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.396197,0.403046,0.396005,294.07 M Ops,12.04 M Ops,192.20 M Ops,1.1409 M,0.6644 %,894.97 uJ,0.531206,0.468520,0.739598
