step,mae,mse
0,0.231474,0.124297
1,0.279723,0.184085
2,0.307806,0.226836
3,0.323921,0.256323
4,0.333693,0.276151
5,0.344258,0.290860
6,0.348984,0.301313
7,0.350369,0.303993
8,0.350816,0.303262
9,0.354322,0.306465
10,0.355397,0.309442
11,0.355760,0.306388
12,0.355310,0.306920
13,0.357724,0.308356
14,0.355599,0.307000
15,0.356618,0.308480
16,0.356811,0.306857
17,0.356510,0.307297
18,0.355825,0.306504
19,0.352968,0.304348
20,0.354046,0.304851
21,0.356690,0.305206
22,0.355676,0.305992
23,0.355140,0.304678
24,0.363081,0.317288
25,0.371475,0.330241
26,0.380345,0.343190
27,0.381302,0.346703
28,0.383275,0.353114
29,0.386359,0.356615
30,0.385882,0.358333
31,0.385084,0.357622
32,0.385687,0.359074
33,0.385143,0.357374
34,0.387119,0.357640
35,0.390011,0.359977
36,0.386897,0.357695
37,0.393639,0.363444
38,0.398613,0.368061
39,0.395350,0.365769
40,0.392421,0.364421
41,0.387972,0.362617
42,0.386591,0.364813
43,0.385075,0.358394
44,0.382403,0.359159
45,0.383577,0.358900
46,0.381722,0.353766
47,0.384222,0.356456
48,0.389953,0.370195
49,0.396465,0.382179
50,0.397942,0.386620
51,0.399781,0.394849
52,0.401077,0.395190
53,0.403825,0.397692
54,0.405761,0.399104
55,0.405350,0.399731
56,0.405191,0.400226
57,0.406052,0.400739
58,0.406260,0.400423
59,0.407207,0.402946
60,0.408959,0.407081
61,0.406800,0.400841
62,0.407945,0.401693
63,0.406539,0.404059
64,0.408003,0.406119
65,0.406585,0.402855
66,0.405199,0.402702
67,0.404555,0.401166
68,0.406007,0.405612
69,0.408770,0.406533
70,0.408561,0.409969
71,0.408446,0.409251
72,0.409509,0.414732
73,0.413906,0.418734
74,0.417606,0.423856
75,0.415145,0.423612
76,0.416577,0.425698
77,0.418347,0.426341
78,0.421197,0.434305
79,0.421503,0.435587
80,0.420528,0.436679
81,0.422344,0.434844
82,0.420853,0.431963
83,0.424659,0.436955
84,0.421922,0.439188
85,0.421994,0.437166
86,0.421698,0.439258
87,0.420047,0.436685
88,0.421686,0.437393
89,0.422037,0.434523
90,0.422355,0.435998
91,0.419161,0.429477
92,0.419073,0.430644
93,0.419882,0.428961
94,0.418217,0.426420
95,0.418290,0.427513
96,0.421169,0.432701
97,0.423829,0.439241
98,0.426714,0.443400
99,0.426801,0.443683
100,0.426575,0.443313
101,0.428308,0.445513
102,0.428014,0.448629
103,0.428671,0.447895
104,0.428522,0.449429
105,0.429744,0.449242
106,0.431666,0.455617
107,0.432025,0.455825
108,0.434537,0.457981
109,0.433482,0.452475
110,0.429965,0.448249
111,0.427306,0.441751
112,0.430100,0.447004
113,0.429772,0.447497
114,0.428491,0.445767
115,0.427827,0.446713
116,0.429436,0.450199
117,0.430413,0.456317
118,0.431642,0.456391
119,0.430763,0.452181
120,0.434140,0.458706
121,0.438141,0.467007
122,0.439377,0.469735
123,0.442172,0.471656
124,0.441250,0.472085
125,0.442882,0.472757
126,0.443706,0.478693
127,0.444935,0.480365
128,0.441909,0.474893
129,0.443128,0.476126
130,0.444088,0.476386
131,0.446542,0.480634
132,0.443473,0.474421
133,0.444052,0.472754
134,0.442761,0.473315
135,0.443891,0.476823
136,0.444033,0.476679
137,0.443197,0.472852
138,0.444522,0.476382
139,0.443121,0.472655
140,0.445238,0.472152
141,0.442696,0.470571
142,0.443505,0.471500
143,0.441140,0.467856
144,0.445645,0.475584
145,0.449840,0.481448
146,0.453117,0.485824
147,0.453633,0.486332
148,0.455572,0.494170
149,0.457334,0.495018
150,0.460198,0.505895
151,0.460889,0.502394
152,0.457078,0.497592
153,0.459816,0.499759
154,0.461200,0.503195
155,0.459245,0.499944
156,0.460868,0.500875
157,0.460123,0.499203
158,0.460404,0.498523
159,0.458584,0.494169
160,0.459103,0.494017
161,0.461178,0.504836
162,0.459297,0.497446
163,0.457148,0.491708
164,0.457147,0.489418
165,0.456541,0.491656
166,0.458121,0.494114
167,0.457972,0.495665
168,0.462559,0.509032
169,0.465011,0.512956
170,0.465515,0.514652
171,0.465253,0.509413
172,0.465428,0.512894
173,0.466688,0.512879
174,0.467977,0.514466
175,0.468577,0.516214
176,0.473581,0.532768
177,0.473229,0.532952
178,0.472425,0.533655
179,0.474621,0.534426
180,0.474607,0.534221
181,0.469556,0.520950
182,0.468981,0.520553
183,0.466212,0.511064
184,0.464928,0.506185
185,0.466726,0.512967
186,0.465073,0.511136
187,0.464795,0.507976
188,0.465232,0.512129
189,0.462137,0.503158
190,0.463318,0.504497
191,0.461735,0.503754
