loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.404848, 0.398704, 0.391508, 0.742404, 50.92 M Ops, 8.45 M Ops, 1.96 M Ops, 0.2706 M, 0.2702 %, 16.60 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.406126, 0.399605, 0.391756, 0.741822, 49.74 M Ops, 8.43 M Ops, 1.84 M Ops, 0.2703 M, 0.2530 %, 16.03 uJ
