loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.487449, 0.478511, 0.464111, 0.561474, 166.77 M Ops, 9.87 M Ops, 4.75 M Ops, 0.5599 M, 0.4638 %, 30.75 uJ
