epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.336467,0.336467,1.000000,0.286111,0.286111,0.000000,0.000000,0.173587,0.286217
1,0.317299,0.317299,1.000000,0.280742,0.280742,0.000000,0.000000,0.168321,0.280712
2,0.312105,0.312105,1.000000,0.277688,0.277688,0.000000,0.000000,0.165325,0.277684
3,0.308956,0.308956,1.000000,0.276390,0.276390,0.000000,0.000000,0.164917,0.276408
4,0.306651,0.306651,1.000000,0.274660,0.274660,0.000000,0.000000,0.162902,0.274684
5,0.304919,0.304919,1.000000,0.274389,0.274389,0.000000,0.000000,0.163174,0.274357
6,0.303651,0.303651,1.000000,0.273683,0.273683,0.000000,0.000000,0.162467,0.273764
7,0.302547,0.302547,1.000000,0.273356,0.273356,0.000000,0.000000,0.162504,0.273474
8,0.301486,0.301486,1.000000,0.273117,0.273117,0.000000,0.000000,0.161989,0.273169
9,0.300689,0.300689,1.000000,0.272562,0.272562,0.000000,0.000000,0.161024,0.272568
10,0.299934,0.299934,1.000000,0.272699,0.272699,0.000000,0.000000,0.162051,0.272742
11,0.299161,0.299161,1.000000,0.273006,0.273006,0.000000,0.000000,0.162489,0.273039
