epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.008166,0.503285,0.504881,0.098485,0.973628,0.686055,0.287572,0.121130,1.055245,0.686058
1,0.686509,0.482708,0.203802,0.130170,0.802445,0.667593,0.134852,0.132847,1.023979,0.667406
2,0.584145,0.472663,0.111482,0.139600,0.755137,0.663642,0.091495,0.144305,1.015224,0.663813
3,0.549467,0.466816,0.082651,0.152078,0.733716,0.659436,0.074281,0.154012,1.004889,0.659808
4,0.533734,0.463452,0.070282,0.161770,0.723896,0.658984,0.064913,0.163165,1.000135,0.658919
5,0.523867,0.461142,0.062725,0.171367,0.716856,0.658005,0.058851,0.174259,1.002229,0.658144
6,0.516632,0.459235,0.057397,0.179594,0.712576,0.657954,0.054622,0.178701,0.997931,0.657901
7,0.511180,0.457780,0.053401,0.185105,0.705740,0.655060,0.050680,0.186024,0.995118,0.655654
8,0.507068,0.456492,0.050576,0.189864,0.704456,0.656094,0.048362,0.190342,0.996080,0.656391
9,0.503927,0.455444,0.048483,0.193686,0.704465,0.657198,0.047267,0.192614,0.996563,0.657157
