epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.429682,0.429682,1.000000,0.811490,0.811490,0.000000,0.000000,0.810568,0.618028
1,0.373021,0.373021,1.000000,0.765349,0.765349,0.000000,0.000000,0.766256,0.598918
2,0.362134,0.362134,1.000000,0.746559,0.746559,0.000000,0.000000,0.745977,0.590596
3,0.357613,0.357613,1.000000,0.750173,0.750173,0.000000,0.000000,0.749297,0.591937
4,0.348494,0.348494,1.000000,0.731936,0.731936,0.000000,0.000000,0.732074,0.583084
5,0.343892,0.343892,1.000000,0.725542,0.725542,0.000000,0.000000,0.725153,0.579214
6,0.340176,0.340176,1.000000,0.728680,0.728680,0.000000,0.000000,0.728405,0.581492
7,0.338534,0.338534,1.000000,0.725517,0.725517,0.000000,0.000000,0.726083,0.580173
8,0.337346,0.337346,1.000000,0.722651,0.722651,0.000000,0.000000,0.723184,0.579667
9,0.333228,0.333228,1.000000,0.724141,0.724141,0.000000,0.000000,0.724628,0.579694
10,0.332923,0.332923,1.000000,0.729649,0.729649,0.000000,0.000000,0.730253,0.580915
