loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.357513, 0.356958, 0.386561, 281.91 M Ops, 40.94 M Ops, 10.41 M Ops, 0.5266 M, 0.3977 %, 84.74 uJ
