loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.195334, 0.981081, 0.984459, 0.981851, 0.979536, 0.984459, 1871.45 M Ops, 182.38 M Ops, 76.93 M Ops, 7.8420 M, 0.4192 %, 518.01 uJ, 1.000000, 0.971429, 0.965909, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.965517
