epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.750795,0.750795,0.568351,0.690728,0.690728,0.582198
1,0.654827,0.654827,0.516206,0.698587,0.698587,0.584148
2,0.622672,0.622672,0.501787,0.763190,0.763190,0.606400
3,0.602871,0.602871,0.496709,0.794435,0.794435,0.617570
4,0.586959,0.586959,0.489765,0.821640,0.821640,0.622876
5,0.579361,0.579361,0.487193,0.826745,0.826745,0.624732
6,0.573836,0.573836,0.482903,0.834095,0.834095,0.627384
