epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.659032,0.492322,0.916034,0.082638,1.508754,0.241539,0.932921,0.104658,0.242739,0.343979
1,1.600369,0.457809,0.867257,0.101189,1.458934,0.234251,0.897453,0.117371,0.232521,0.334388
2,1.550290,0.436622,0.843510,0.109173,1.411624,0.227788,0.875808,0.125446,0.225992,0.327704
3,1.506920,0.424644,0.828034,0.115112,1.366027,0.221060,0.858970,0.135955,0.222373,0.323332
4,1.467014,0.415673,0.816318,0.120354,1.329972,0.226663,0.846333,0.138385,0.221281,0.321658
5,1.430482,0.409586,0.803024,0.125198,1.291098,0.222898,0.845497,0.128975,0.219341,0.319675
6,1.396159,0.403894,0.792344,0.129903,1.252986,0.219043,0.830710,0.136047,0.219305,0.318838
7,1.363279,0.397700,0.782471,0.134801,1.219631,0.219124,0.814171,0.154531,0.219172,0.318528
8,1.341078,0.403246,0.771012,0.140407,1.189818,0.219573,0.809125,0.150205,0.220118,0.318351
9,1.306327,0.389872,0.760211,0.146899,1.162686,0.220153,0.796798,0.156716,0.219023,0.317493
