step,mae,mse
0,0.150333,0.056766
1,0.177550,0.078798
2,0.195040,0.096442
3,0.212387,0.114435
4,0.229957,0.134575
5,0.243456,0.151448
6,0.255395,0.166968
7,0.266766,0.182391
8,0.277359,0.197871
9,0.286243,0.211771
10,0.295823,0.225744
11,0.303717,0.237664
12,0.313434,0.253670
13,0.318127,0.259398
14,0.324898,0.272996
15,0.331637,0.284417
16,0.335600,0.292422
17,0.339722,0.300140
18,0.343654,0.307673
19,0.346233,0.312703
20,0.349945,0.317474
21,0.351854,0.321759
22,0.353045,0.324816
23,0.354740,0.327428
24,0.355052,0.328543
25,0.357398,0.333298
26,0.357718,0.334502
27,0.359030,0.336687
28,0.359435,0.338057
29,0.362305,0.341300
30,0.362191,0.342798
31,0.361198,0.341887
32,0.361128,0.342042
33,0.359677,0.342431
34,0.358766,0.340565
35,0.359332,0.341443
36,0.358822,0.341857
37,0.359666,0.342691
38,0.359487,0.343153
39,0.360456,0.342805
40,0.361842,0.343084
41,0.360756,0.343037
42,0.360833,0.342890
43,0.361593,0.343684
44,0.360638,0.343503
45,0.361981,0.345629
46,0.362360,0.347008
47,0.363976,0.346856
48,0.362320,0.345125
49,0.361729,0.345976
50,0.361862,0.345679
51,0.362362,0.347375
52,0.362827,0.347472
53,0.364502,0.347871
54,0.364689,0.348036
55,0.363568,0.348634
56,0.364268,0.348111
57,0.363360,0.347281
58,0.364669,0.346862
59,0.365603,0.350148
60,0.363482,0.347036
61,0.364091,0.347854
62,0.365053,0.347982
63,0.366104,0.350337
64,0.367248,0.352156
65,0.367156,0.351881
66,0.365653,0.350221
67,0.365481,0.349715
68,0.366209,0.352680
69,0.364811,0.349968
70,0.365893,0.349128
71,0.364043,0.348031
72,0.364047,0.349580
73,0.364560,0.349877
74,0.361024,0.344763
75,0.362332,0.348831
76,0.363102,0.350226
77,0.362112,0.346866
78,0.362396,0.345019
79,0.362615,0.344976
80,0.362741,0.344823
81,0.362697,0.344098
82,0.360844,0.342484
83,0.360697,0.342473
84,0.361824,0.341122
85,0.361379,0.340127
86,0.359144,0.337530
87,0.359948,0.337889
88,0.359580,0.337240
89,0.358147,0.334355
90,0.356902,0.333548
91,0.356060,0.333598
92,0.355327,0.331715
93,0.356023,0.333565
94,0.354335,0.328398
95,0.354355,0.331704
96,0.359681,0.336523
97,0.361768,0.341709
98,0.366817,0.349932
99,0.369533,0.355200
100,0.372715,0.362495
101,0.375040,0.366965
102,0.378061,0.371536
103,0.380048,0.375297
104,0.383560,0.381630
105,0.385526,0.384813
106,0.386986,0.388129
107,0.388702,0.391157
108,0.389647,0.395961
109,0.390649,0.399023
110,0.391999,0.402884
111,0.391912,0.403839
112,0.393273,0.406829
113,0.395850,0.411073
114,0.395466,0.410736
115,0.396237,0.413751
116,0.397012,0.416072
117,0.398351,0.416890
118,0.400843,0.420885
119,0.400030,0.421562
120,0.399504,0.422001
121,0.400149,0.420337
122,0.400932,0.424616
123,0.401022,0.422152
124,0.401975,0.425131
125,0.401960,0.424947
126,0.403118,0.427093
127,0.402092,0.424977
128,0.402736,0.428173
129,0.403512,0.430932
130,0.402837,0.430499
131,0.402082,0.430963
132,0.402424,0.430423
133,0.401745,0.431150
134,0.401980,0.431950
135,0.401904,0.428433
136,0.401589,0.428365
137,0.400252,0.426960
138,0.399680,0.425397
139,0.399920,0.424484
140,0.399129,0.426503
141,0.399159,0.426624
142,0.399287,0.427090
143,0.398894,0.426205
144,0.398264,0.427981
145,0.398213,0.425248
146,0.397590,0.423319
147,0.398869,0.425805
148,0.397895,0.424333
149,0.399336,0.428391
150,0.398717,0.427127
151,0.398960,0.427369
152,0.400741,0.432804
153,0.400116,0.431386
154,0.398708,0.428539
155,0.398847,0.426367
156,0.400275,0.430028
157,0.400030,0.430679
158,0.399142,0.425972
159,0.399325,0.427926
160,0.399422,0.429653
161,0.400232,0.431309
162,0.400118,0.429833
163,0.399856,0.426957
164,0.400238,0.429242
165,0.402264,0.432024
166,0.400519,0.430786
167,0.400104,0.429306
168,0.398060,0.424577
169,0.398505,0.426158
170,0.396850,0.422601
171,0.397159,0.425320
172,0.396871,0.424450
173,0.399215,0.429024
174,0.398395,0.426249
175,0.396963,0.422099
176,0.398859,0.427363
177,0.396345,0.420974
178,0.396437,0.417358
179,0.396200,0.417699
180,0.394190,0.412144
181,0.394821,0.413647
182,0.392323,0.406463
183,0.393298,0.408146
184,0.392025,0.404913
185,0.391589,0.402750
186,0.392410,0.402429
187,0.391675,0.399920
188,0.390961,0.398153
189,0.388870,0.392779
190,0.388394,0.390724
191,0.389687,0.390224
