loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.415477, 0.410590, 0.423249, 89.94 M Ops, 12.75 M Ops, 3.32 M Ops, 0.2606 M, 0.3791 %, 26.74 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.416573, 0.411586, 0.423581, 74.06 M Ops, 11.12 M Ops, 2.84 M Ops, 0.2563 M, 0.3796 %, 23.09 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.420512, 0.415470, 0.425995, 89.94 M Ops, 12.85 M Ops, 3.32 M Ops, 0.2606 M, 0.3787 %, 26.82 uJ
