epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.696522,0.696522,1.000000,0.385509,0.385509,0.000000,0.000000,0.385598,0.422726
1,0.669294,0.669294,1.000000,0.376761,0.376761,0.000000,0.000000,0.376713,0.415245
2,0.656087,0.656087,1.000000,0.370653,0.370653,0.000000,0.000000,0.370921,0.411495
3,0.649167,0.649167,1.000000,0.369385,0.369385,0.000000,0.000000,0.369558,0.410069
4,0.641856,0.641856,1.000000,0.369324,0.369324,0.000000,0.000000,0.369318,0.409353
5,0.636285,0.636285,1.000000,0.369938,0.369938,0.000000,0.000000,0.369874,0.409129
6,0.635795,0.635795,1.000000,0.368829,0.368829,0.000000,0.000000,0.368836,0.408820
7,0.630419,0.630419,1.000000,0.369512,0.369512,0.000000,0.000000,0.369350,0.408637
8,0.626402,0.626402,1.000000,0.368889,0.368889,0.000000,0.000000,0.369135,0.408539
0,0.698644,0.698644,1.000000,0.386562,0.386562,0.000000,0.000000,0.386513,0.422940
1,0.668425,0.668425,1.000000,0.374841,0.374841,0.000000,0.000000,0.374932,0.414310
2,0.655525,0.655525,1.000000,0.369157,0.369157,0.000000,0.000000,0.369237,0.410599
3,0.647335,0.647335,1.000000,0.369808,0.369808,0.000000,0.000000,0.369928,0.410140
4,0.642548,0.642548,1.000000,0.369090,0.369090,0.000000,0.000000,0.368566,0.408901
5,0.639641,0.639641,1.000000,0.367192,0.367192,0.000000,0.000000,0.366867,0.407994
6,0.632783,0.632783,1.000000,0.368546,0.368546,0.000000,0.000000,0.368582,0.408734
7,0.631945,0.631945,1.000000,0.370289,0.370289,0.000000,0.000000,0.370121,0.408941
0,0.696516,0.696516,1.000000,0.385484,0.385484,0.000000,0.000000,0.385573,0.422706
1,0.669226,0.669226,1.000000,0.376774,0.376774,0.000000,0.000000,0.376726,0.415221
2,0.655985,0.655985,1.000000,0.370901,0.370901,0.000000,0.000000,0.371172,0.411547
3,0.648340,0.648340,1.000000,0.369550,0.369550,0.000000,0.000000,0.369722,0.410132
4,0.640717,0.640717,1.000000,0.369655,0.369655,0.000000,0.000000,0.369654,0.409525
5,0.636287,0.636287,1.000000,0.370091,0.370091,0.000000,0.000000,0.370023,0.409294
