loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.471874, 0.447549, 0.460592, 0.589848, 174.71 M Ops, 20.94 M Ops, 6.91 M Ops, 0.4785 M, 0.3893 %, 50.62 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.470931, 0.446759, 0.459801, 0.590572, 174.71 M Ops, 20.53 M Ops, 6.91 M Ops, 0.4785 M, 0.3876 %, 50.25 uJ
