epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.276410,0.579118,0.697291,0.076835,1.489740,0.891035,0.598705,0.100485,1.671032,0.891356
1,1.057296,0.561996,0.495299,0.108157,1.326232,0.883099,0.443133,0.123808,1.655375,0.882937
2,0.900963,0.556247,0.344717,0.125260,1.167362,0.875230,0.292132,0.136649,1.635897,0.874972
3,0.778389,0.552066,0.226323,0.138402,1.067747,0.868559,0.199188,0.149557,1.623457,0.868836
4,0.710802,0.548914,0.161889,0.149041,1.019349,0.866420,0.152929,0.155760,1.617399,0.866260
5,0.677259,0.547084,0.130175,0.155035,0.994213,0.866148,0.128065,0.161298,1.619490,0.866123
6,0.658530,0.545348,0.113182,0.158642,0.974840,0.863041,0.111800,0.164651,1.612725,0.863346
7,0.647617,0.544354,0.103263,0.162071,0.966813,0.863298,0.103515,0.168811,1.613921,0.863083
8,0.640408,0.543407,0.097001,0.165899,0.959515,0.862280,0.097235,0.170750,1.610560,0.862241
9,0.635496,0.542628,0.092868,0.168962,0.955239,0.861764,0.093475,0.174438,1.608261,0.861599
10,0.631402,0.541590,0.089812,0.172715,0.950846,0.860604,0.090242,0.179446,1.609355,0.860605
11,0.628236,0.541088,0.087148,0.175675,0.948981,0.861341,0.087639,0.182102,1.612308,0.861551
12,0.625153,0.540207,0.084946,0.178525,0.947200,0.861430,0.085770,0.185279,1.608577,0.860883
0,1.276410,0.579118,0.697291,0.076835,1.489709,0.891029,0.598680,0.100463,1.671007,0.891350
1,1.057168,0.562011,0.495157,0.108050,1.325796,0.883604,0.442192,0.123330,1.656874,0.883446
2,0.900736,0.556209,0.344527,0.125519,1.167382,0.875536,0.291847,0.138398,1.637523,0.875264
3,0.779201,0.552045,0.227156,0.138438,1.069951,0.869628,0.200323,0.148623,1.624387,0.869898
4,0.711297,0.548815,0.162482,0.148714,1.019223,0.866951,0.152272,0.156495,1.618249,0.866786
5,0.677281,0.547218,0.130063,0.155674,0.993465,0.865900,0.127565,0.162495,1.619007,0.865869
6,0.659139,0.545576,0.113563,0.161224,0.977273,0.864822,0.112452,0.167621,1.616482,0.865119
7,0.648264,0.544392,0.103873,0.166610,0.969993,0.866160,0.103834,0.173928,1.622853,0.865941
8,0.640816,0.543228,0.097587,0.170841,0.960326,0.862915,0.097412,0.176381,1.612137,0.862866
9,0.635635,0.542222,0.093413,0.174414,0.955918,0.862091,0.093827,0.179746,1.610210,0.861921
10,0.631635,0.541486,0.090149,0.178789,0.951254,0.861410,0.089844,0.185297,1.608913,0.861412
11,0.628220,0.540834,0.087386,0.182785,0.948988,0.861578,0.087411,0.190674,1.612677,0.861792
12,0.625219,0.539837,0.085382,0.187336,0.947386,0.861183,0.086203,0.193374,1.605407,0.860632
13,0.622652,0.539042,0.083610,0.190568,0.943091,0.858836,0.084255,0.195282,1.602990,0.858755
14,0.620251,0.538066,0.082185,0.193270,0.943346,0.860394,0.082952,0.198445,1.607335,0.860310
15,0.618443,0.537433,0.081011,0.197605,0.942975,0.860890,0.082084,0.201294,1.612205,0.861012
