loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.452019, 0.421042, 0.404362, 0.618739, 246.98 M Ops, 28.98 M Ops, 6.93 M Ops, 0.5391 M, 0.4735 %, 57.97 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.403515, 0.393357, 0.391906, 0.643808, 246.98 M Ops, 27.59 M Ops, 6.93 M Ops, 0.5391 M, 0.4729 %, 56.72 uJ
