epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
36,0.245931,0.200711,0.208579,0.043135,0.673683,0.635493,0.519473,0.032995,"tensor(0.6634, device='cuda:2')","tensor([0.6419, 0.7193], device='cuda:2')","tensor(0.6383, device='cuda:2')","tensor(0.6460, device='cuda:2')"
37,0.245726,0.200539,0.207826,0.043109,0.679868,0.641601,0.522592,0.033040,"tensor(0.6537, device='cuda:2')","tensor([0.6284, 0.7193], device='cuda:2')","tensor(0.6298, device='cuda:2')","tensor(0.6401, device='cuda:2')"
38,0.245620,0.200420,0.206297,0.043137,0.681207,0.642954,0.522082,0.033031,"tensor(0.6537, device='cuda:2')","tensor([0.6284, 0.7193], device='cuda:2')","tensor(0.6298, device='cuda:2')","tensor(0.6401, device='cuda:2')"
39,0.245495,0.200299,0.204548,0.043150,0.679038,0.640749,0.522307,0.033065,"tensor(0.6634, device='cuda:2')","tensor([0.6419, 0.7193], device='cuda:2')","tensor(0.6383, device='cuda:2')","tensor(0.6460, device='cuda:2')"
40,0.245462,0.200239,0.203559,0.043187,0.684119,0.645726,0.525297,0.033140,"tensor(0.6585, device='cuda:2')","tensor([0.6351, 0.7193], device='cuda:2')","tensor(0.6341, device='cuda:2')","tensor(0.6431, device='cuda:2')"
41,0.245434,0.200189,0.203071,0.043214,0.685988,0.647595,0.522527,0.033168,"tensor(0.6537, device='cuda:2')","tensor([0.6284, 0.7193], device='cuda:2')","tensor(0.6298, device='cuda:2')","tensor(0.6401, device='cuda:2')"
42,0.245383,0.200127,0.203243,0.043223,0.686074,0.647671,0.522417,0.033178,"tensor(0.6585, device='cuda:2')","tensor([0.6351, 0.7193], device='cuda:2')","tensor(0.6341, device='cuda:2')","tensor(0.6431, device='cuda:2')"
43,0.245340,0.200083,0.202916,0.043228,0.686174,0.647778,0.522602,0.033169,"tensor(0.6634, device='cuda:2')","tensor([0.6419, 0.7193], device='cuda:2')","tensor(0.6383, device='cuda:2')","tensor(0.6460, device='cuda:2')"
44,0.245251,0.200033,0.202626,0.043191,0.685319,0.646927,0.519011,0.033202,"tensor(0.6585, device='cuda:2')","tensor([0.6351, 0.7193], device='cuda:2')","tensor(0.6341, device='cuda:2')","tensor(0.6431, device='cuda:2')"
45,0.245278,0.200036,0.201648,0.043226,0.687453,0.649067,0.518532,0.033201,"tensor(0.6634, device='cuda:2')","tensor([0.6419, 0.7193], device='cuda:2')","tensor(0.6383, device='cuda:2')","tensor(0.6460, device='cuda:2')"
46,0.245250,0.200015,0.202209,0.043214,0.684386,0.646007,0.519112,0.033188,"tensor(0.6537, device='cuda:2')","tensor([0.6351, 0.7018], device='cuda:2')","tensor(0.6278, device='cuda:2')","tensor(0.6362, device='cuda:2')"
47,0.245247,0.200014,0.201196,0.043221,0.684623,0.646272,0.518974,0.033162,"tensor(0.6634, device='cuda:2')","tensor([0.6419, 0.7193], device='cuda:2')","tensor(0.6383, device='cuda:2')","tensor(0.6460, device='cuda:2')"
48,0.245258,0.200006,0.201190,0.043240,0.685327,0.646904,0.521539,0.033208,"tensor(0.6585, device='cuda:2')","tensor([0.6351, 0.7193], device='cuda:2')","tensor(0.6341, device='cuda:2')","tensor(0.6431, device='cuda:2')"
49,0.245252,0.199998,0.201092,0.043243,0.685096,0.646757,0.515945,0.033180,"tensor(0.6585, device='cuda:2')","tensor([0.6351, 0.7193], device='cuda:2')","tensor(0.6341, device='cuda:2')","tensor(0.6431, device='cuda:2')"
