loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.646757, 0.658537, 0.677217, 0.634078, 0.643062, 0.677217, 16889.43 M Ops, 879.19 M Ops, 1895.75 M Ops, 26.1644 M, 0.3314 %, 9511.72 uJ, 0.635135, 0.719298
