snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.428793,0.457381,0.428735,33.55 M Ops,3.93 M Ops,1.20 M Ops,0.4100 M,0.4361 %,9.05 uJ,0.539146,0.471720,0.585982
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.429216,0.458492,0.429157,33.55 M Ops,4.05 M Ops,1.20 M Ops,0.4100 M,0.4228 %,9.15 uJ,0.538651,0.471093,0.584975
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.430227,0.462702,0.430159,33.55 M Ops,3.92 M Ops,1.20 M Ops,0.4100 M,0.4223 %,9.04 uJ,0.545225,0.473312,0.581166
