epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.800347,0.695258,1.328822,1.765646,0.692238,0.665642,0.502439,0.520567,0.483755,0.516581
1,1.758021,0.628804,1.159555,1.746831,0.613153,1.111854,0.731707,0.587660,0.591855,0.649213
2,1.723177,0.562921,1.167306,1.824709,0.540544,3.446029,0.726829,0.573495,0.573171,0.637778
3,1.703220,0.529733,1.180717,1.829506,0.497164,4.054758,0.741463,0.578236,0.576265,0.678378
4,1.683614,0.514295,1.060067,1.792150,0.490004,3.500782,0.751220,0.579599,0.575017,0.722057
5,1.666904,0.502342,0.998151,1.755529,0.487152,2.956775,0.756098,0.582978,0.578813,0.745614
6,1.646174,0.488983,0.908599,1.724191,0.485531,2.541195,0.760976,0.586356,0.582658,0.772438
7,1.621449,0.470271,0.833946,1.693781,0.486801,2.152247,0.760976,0.586356,0.582658,0.772438
8,1.593952,0.449282,0.769068,1.671434,0.501938,1.809121,0.731707,0.522937,0.470384,0.740672
9,1.568595,0.435764,0.707196,1.692271,0.580258,1.632467,0.746341,0.624763,0.635630,0.676891
10,1.590330,0.503777,0.686679,1.785536,0.561767,3.655618,0.707317,0.511439,0.471104,0.545220
11,1.548337,0.454166,0.695564,1.660968,0.495580,2.346394,0.775610,0.612672,0.620737,0.797403
12,1.520544,0.431446,0.690301,1.628510,0.526718,1.673923,0.751220,0.628141,0.639843,0.685930
13,1.493073,0.411614,0.661515,1.586449,0.510751,1.322867,0.765854,0.627489,0.640666,0.723783
14,1.464638,0.390678,0.627626,1.541859,0.475993,1.131720,0.760976,0.591750,0.591683,0.755952
15,1.440967,0.375793,0.609089,1.533543,0.490941,1.022582,0.741463,0.562055,0.548589,0.695774
16,1.417969,0.360277,0.604855,1.495071,0.457869,0.921579,0.760976,0.591750,0.591683,0.755952
17,1.395329,0.346260,0.587717,1.520433,0.513975,0.893122,0.741463,0.610597,0.619693,0.668533
18,1.376200,0.334114,0.601216,1.470648,0.453774,0.893573,0.770732,0.614687,0.624235,0.761487
19,1.354592,0.319909,0.593423,1.488341,0.489939,0.916747,0.760976,0.661866,0.673747,0.699460
20,1.339752,0.312733,0.608973,1.460437,0.461775,0.915060,0.770732,0.625474,0.638448,0.743669
21,1.322134,0.303515,0.598230,1.450753,0.456009,0.944173,0.775610,0.666607,0.682534,0.726110
22,1.315103,0.308065,0.591140,1.535240,0.550237,1.252272,0.707317,0.635491,0.635491,0.635491
23,1.309503,0.309656,0.622045,1.458547,0.453968,1.250603,0.760976,0.602537,0.608245,0.733784
24,1.292265,0.298389,0.614540,1.475135,0.488868,1.195507,0.741463,0.675320,0.676261,0.677253
25,1.277679,0.288915,0.619614,1.428237,0.439411,1.139698,0.760976,0.624111,0.636380,0.711259
26,1.270259,0.288550,0.621706,1.464084,0.489206,1.166743,0.756098,0.674668,0.681914,0.692766
27,1.258715,0.280199,0.642981,1.422762,0.443224,1.149863,0.775610,0.661214,0.677673,0.728571
28,1.249074,0.278115,0.620152,1.439436,0.474183,1.100076,0.756098,0.680062,0.685737,0.693405
29,1.238139,0.270242,0.633135,1.408138,0.438161,1.111524,0.785366,0.673364,0.691687,0.745798
30,1.226040,0.263961,0.610950,1.425213,0.465894,1.085102,0.775610,0.709756,0.714242,0.719650
31,1.213783,0.254529,0.613978,1.390026,0.435461,0.992739,0.760976,0.656472,0.669148,0.700000
32,1.204689,0.249674,0.605932,1.416287,0.475274,0.945874,0.765854,0.708393,0.708393,0.708393
33,1.196600,0.245306,0.600769,1.373738,0.431999,0.892594,0.770732,0.657835,0.673179,0.718853
34,1.186720,0.239110,0.588027,1.393468,0.461256,0.861913,0.751220,0.687470,0.688478,0.689537
35,1.179194,0.234552,0.583152,1.364174,0.430192,0.845459,0.775610,0.688182,0.699834,0.720486
36,1.173662,0.231638,0.581470,1.383727,0.456076,0.837421,0.765854,0.708393,0.708393,0.708393
37,1.168425,0.228660,0.579884,1.363196,0.434402,0.828448,0.770732,0.690197,0.699141,0.712911
38,1.163162,0.225759,0.573408,1.364875,0.438038,0.825925,0.775610,0.704362,0.710878,0.719506
39,1.158653,0.222658,0.574166,1.366654,0.440931,0.829425,0.780488,0.718528,0.722046,0.726085
40,1.155972,0.221299,0.575435,1.359921,0.433400,0.835922,0.775610,0.704362,0.710878,0.719506
41,1.153324,0.219842,0.574842,1.366121,0.440221,0.847453,0.775610,0.709756,0.714242,0.719650
42,1.150914,0.218348,0.574446,1.365787,0.439204,0.859729,0.775610,0.709756,0.714242,0.719650
43,1.149298,0.217665,0.572493,1.360857,0.432902,0.870305,0.780488,0.713134,0.718827,0.725993
44,1.148045,0.217136,0.570834,1.361713,0.433307,0.879551,0.775610,0.704362,0.710878,0.719506
45,1.147082,0.216632,0.570221,1.362688,0.433925,0.886982,0.785366,0.721906,0.726667,0.732373
46,1.146390,0.216227,0.569999,1.363370,0.434121,0.894371,0.780488,0.718528,0.722046,0.726085
47,1.145960,0.215974,0.569874,1.362859,0.432984,0.900685,0.770732,0.700984,0.706331,0.713110
48,1.145741,0.215858,0.569742,1.362652,0.432310,0.905392,0.765854,0.692212,0.698308,0.706455
49,1.145649,0.215806,0.569685,1.363132,0.432466,0.909447,0.765854,0.692212,0.698308,0.706455
