epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.438271,0.438271,1.001310,0.039621,0.580502,0.580502,0.997440,0.050101,0.711183,0.556011
1,0.417311,0.417311,1.002110,0.045968,0.566117,0.566117,0.997410,0.057835,0.697531,0.548750
2,0.409303,0.409303,1.001422,0.053607,0.563139,0.563139,0.998152,0.062860,0.691393,0.549153
3,0.410352,0.410352,1.001750,0.062174,0.564461,0.564461,0.997130,0.076645,0.695348,0.550458
4,0.403226,0.403226,1.001963,0.068097,0.562535,0.562535,0.997049,0.068113,0.695540,0.549430
5,0.399665,0.399665,1.002583,0.072118,0.557223,0.557223,0.998519,0.076418,0.683167,0.544309
6,0.397154,0.397154,1.003092,0.076663,0.559322,0.559322,0.998600,0.076829,0.679890,0.545761
7,0.394911,0.394911,1.002675,0.079784,0.570527,0.570527,0.999663,0.104193,0.700376,0.558253
8,0.393828,0.393828,1.002683,0.080361,0.560962,0.560962,0.998077,0.085297,0.684061,0.548372
9,0.387739,0.387739,1.002960,0.081276,0.558348,0.558348,0.998918,0.078171,0.681388,0.546431
