step,mae,mse
0,0.238248,0.129334
1,0.284860,0.189856
2,0.312636,0.233083
3,0.332830,0.268846
4,0.343607,0.290689
5,0.349631,0.302840
6,0.352876,0.309111
7,0.354407,0.311743
8,0.354497,0.314260
9,0.356760,0.316595
10,0.356799,0.315835
11,0.356282,0.312757
12,0.355621,0.314980
13,0.355833,0.314625
14,0.356989,0.315847
15,0.357387,0.315071
16,0.357158,0.317129
17,0.357895,0.317306
18,0.357587,0.316827
19,0.356005,0.313531
20,0.354952,0.313131
21,0.355120,0.313550
22,0.355574,0.313576
23,0.356131,0.313463
24,0.362994,0.324951
25,0.369555,0.337231
26,0.371886,0.342775
27,0.374529,0.346951
28,0.375877,0.350960
29,0.377531,0.354250
30,0.378332,0.357259
31,0.377905,0.357993
32,0.377238,0.356876
33,0.377896,0.359836
34,0.377246,0.356306
35,0.376819,0.354893
36,0.375177,0.354256
37,0.376165,0.356083
38,0.375173,0.353820
39,0.374746,0.352215
40,0.373442,0.351196
41,0.374006,0.351746
42,0.374389,0.352420
43,0.373842,0.351413
44,0.373407,0.350067
45,0.373262,0.350356
46,0.373880,0.351653
47,0.373679,0.353026
48,0.380740,0.364158
49,0.386728,0.374853
50,0.389404,0.382925
51,0.391315,0.388144
52,0.392864,0.391351
53,0.393889,0.396986
54,0.394465,0.398043
55,0.395279,0.399621
56,0.393997,0.395581
57,0.393863,0.397453
58,0.394805,0.398111
59,0.395070,0.399995
60,0.392552,0.396830
61,0.393225,0.399441
62,0.393474,0.397762
63,0.393553,0.396559
64,0.392887,0.398226
65,0.393416,0.399838
66,0.392331,0.396521
67,0.392942,0.399588
68,0.390680,0.397825
69,0.390422,0.396973
70,0.392327,0.396467
71,0.391414,0.396278
72,0.393475,0.400292
73,0.397283,0.408403
74,0.400433,0.413445
75,0.402866,0.417802
76,0.403132,0.420894
77,0.404623,0.423322
78,0.406146,0.424772
79,0.406371,0.425516
80,0.404705,0.424162
81,0.405704,0.427247
82,0.407520,0.429457
83,0.407013,0.429353
84,0.405125,0.427676
85,0.405914,0.429492
86,0.406783,0.429471
87,0.406814,0.428558
88,0.405971,0.428875
89,0.406064,0.429761
90,0.407007,0.429497
91,0.406714,0.428891
92,0.406125,0.429599
93,0.405109,0.426322
94,0.405333,0.425837
95,0.405259,0.426506
96,0.405880,0.426452
97,0.407000,0.425737
98,0.408332,0.430297
99,0.408945,0.432133
100,0.409196,0.434628
101,0.409388,0.432782
102,0.410741,0.434707
103,0.410432,0.432883
104,0.409502,0.434296
105,0.410261,0.434936
106,0.412142,0.436433
107,0.411378,0.435906
108,0.410306,0.434208
109,0.410958,0.437053
110,0.411207,0.436220
111,0.410718,0.433352
112,0.410008,0.434791
113,0.410316,0.435714
114,0.411841,0.439390
115,0.411427,0.439124
116,0.410734,0.438425
117,0.410885,0.437781
118,0.411117,0.436694
119,0.411813,0.437636
120,0.414981,0.442208
121,0.416092,0.439750
122,0.418234,0.442943
123,0.418784,0.444711
124,0.419779,0.446138
125,0.419189,0.442727
126,0.421099,0.444941
127,0.420542,0.444289
128,0.419827,0.446279
129,0.419970,0.446023
130,0.422628,0.449835
131,0.421519,0.447550
132,0.420607,0.447341
133,0.421123,0.448032
134,0.422767,0.448355
135,0.421274,0.444618
136,0.421540,0.448333
137,0.421856,0.448468
138,0.422784,0.448440
139,0.421645,0.444856
140,0.421508,0.446400
141,0.421600,0.445125
142,0.424898,0.448472
143,0.423715,0.447075
144,0.425460,0.446654
145,0.428347,0.450578
146,0.430389,0.452257
147,0.431417,0.453989
148,0.431600,0.453003
149,0.431381,0.452270
150,0.432181,0.451613
151,0.431351,0.450682
152,0.431680,0.451953
153,0.430778,0.450854
154,0.433135,0.453410
155,0.432247,0.451956
156,0.432766,0.454739
157,0.432380,0.455609
158,0.433345,0.454631
159,0.432180,0.452549
160,0.432296,0.453650
161,0.431601,0.451191
162,0.433894,0.453454
163,0.432473,0.451916
164,0.433786,0.455499
165,0.433472,0.454578
166,0.435053,0.455480
167,0.434254,0.455811
168,0.437354,0.460999
169,0.439800,0.464537
170,0.441988,0.468519
171,0.442561,0.470131
172,0.443960,0.473798
173,0.445086,0.477487
174,0.445952,0.477268
175,0.445853,0.477975
176,0.445743,0.479114
177,0.445567,0.479111
178,0.447758,0.481296
179,0.446721,0.479167
180,0.445831,0.479414
181,0.444660,0.477379
182,0.445547,0.476609
183,0.442314,0.466561
184,0.442704,0.468423
185,0.442016,0.469185
186,0.443557,0.470090
187,0.441331,0.465547
188,0.441969,0.469604
189,0.440248,0.465592
190,0.440627,0.465057
191,0.440169,0.468472
192,0.442801,0.476339
193,0.442145,0.476333
194,0.444801,0.481139
195,0.445850,0.483191
196,0.446745,0.485907
197,0.446376,0.484647
198,0.448380,0.487653
199,0.449079,0.490314
200,0.449156,0.491538
201,0.449615,0.493216
202,0.450532,0.492546
203,0.449827,0.493044
204,0.448580,0.491365
205,0.448844,0.493664
206,0.449770,0.493680
207,0.449376,0.492854
208,0.449219,0.492491
209,0.448910,0.492237
210,0.450060,0.494346
211,0.448374,0.492575
212,0.450859,0.498244
213,0.451419,0.498113
214,0.450215,0.493678
215,0.447831,0.490670
216,0.449103,0.492761
217,0.451529,0.498484
218,0.450885,0.495836
219,0.452523,0.500479
220,0.450764,0.496201
221,0.450737,0.492784
222,0.451300,0.493397
223,0.450461,0.491524
224,0.450964,0.496141
225,0.452210,0.498472
226,0.454001,0.498729
227,0.453017,0.498396
228,0.451699,0.496805
229,0.452046,0.495140
230,0.451496,0.492959
231,0.451147,0.492183
232,0.452808,0.498304
233,0.452157,0.496863
234,0.454338,0.500860
235,0.453669,0.502797
236,0.456421,0.510401
237,0.455040,0.504295
238,0.454976,0.501573
239,0.452152,0.495383
240,0.451259,0.493124
241,0.452508,0.494565
242,0.452388,0.491412
243,0.451895,0.490138
244,0.452701,0.491568
245,0.451350,0.487573
246,0.451900,0.487727
247,0.451915,0.486367
248,0.451238,0.489544
249,0.450825,0.488527
250,0.453188,0.491864
251,0.452659,0.489489
252,0.452284,0.492002
253,0.452299,0.490793
254,0.453365,0.491633
255,0.453293,0.492292
256,0.453552,0.496661
257,0.452801,0.494960
258,0.453479,0.495206
259,0.452026,0.491468
260,0.453298,0.498416
261,0.450895,0.493090
262,0.450831,0.486369
263,0.448278,0.480074
264,0.447846,0.477826
265,0.446362,0.473642
