epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.561565,0.561565,1.000948,0.028637,0.866521,0.866521,0.995139,0.028341,1.582881,0.855248
1,0.544607,0.544607,1.001124,0.029151,0.860329,0.860329,0.995019,0.032179,1.571088,0.848977
2,0.538233,0.538233,1.001051,0.032394,0.860521,0.860521,0.994826,0.037260,1.572081,0.847863
3,0.533303,0.533303,1.001135,0.035622,0.864233,0.864233,0.995210,0.035440,1.569464,0.852860
4,0.529460,0.529460,1.000975,0.038340,0.866032,0.866032,0.995122,0.039295,1.577310,0.853581
5,0.523296,0.523296,1.001175,0.040053,0.858220,0.858220,0.995092,0.041487,1.562019,0.844790
6,0.521594,0.521594,1.001123,0.041463,0.858322,0.858322,0.995141,0.042424,1.562272,0.844823
7,0.520711,0.520711,1.001072,0.042383,0.858193,0.858193,0.995074,0.043307,1.560802,0.844243
8,0.520337,0.520337,1.001036,0.043215,0.859050,0.859050,0.995111,0.044094,1.564612,0.844980
9,0.519380,0.519380,1.000999,0.043656,0.859518,0.859518,0.995119,0.044175,1.563903,0.845225
10,0.519299,0.519299,1.001024,0.043741,0.858581,0.858581,0.995103,0.044380,1.562593,0.844748
