epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.400859,0.400859,1.000000,0.359935,0.359935,0.000000,0.000000,0.507053,0.359879
1,0.365636,0.365636,1.000000,0.344651,0.344651,0.000000,0.000000,0.490415,0.344587
2,0.357112,0.357112,1.000000,0.340469,0.340469,0.000000,0.000000,0.486008,0.340874
3,0.352642,0.352642,1.000000,0.337834,0.337834,0.000000,0.000000,0.483169,0.337796
4,0.349810,0.349810,1.000000,0.336807,0.336807,0.000000,0.000000,0.481687,0.336615
5,0.347779,0.347779,1.000000,0.335137,0.335137,0.000000,0.000000,0.480906,0.334958
6,0.346177,0.346177,1.000000,0.333570,0.333570,0.000000,0.000000,0.479933,0.333896
7,0.344421,0.344421,1.000000,0.333066,0.333066,0.000000,0.000000,0.477710,0.332745
8,0.342596,0.342596,1.000000,0.331449,0.331449,0.000000,0.000000,0.476923,0.331452
9,0.341394,0.341394,1.000000,0.331774,0.331774,0.000000,0.000000,0.476127,0.331822
10,0.340491,0.340491,1.000000,0.330308,0.330308,0.000000,0.000000,0.474680,0.330718
11,0.339731,0.339731,1.000000,0.329087,0.329087,0.000000,0.000000,0.474328,0.329197
12,0.338797,0.338797,1.000000,0.327837,0.327837,0.000000,0.000000,0.471855,0.328232
13,0.337838,0.337838,1.000000,0.329024,0.329024,0.000000,0.000000,0.472162,0.329100
14,0.337066,0.337066,1.000000,0.327682,0.327682,0.000000,0.000000,0.471464,0.327739
15,0.336244,0.336244,1.000000,0.326817,0.326817,0.000000,0.000000,0.471889,0.326719
16,0.335543,0.335543,1.000000,0.326811,0.326811,0.000000,0.000000,0.471725,0.327202
17,0.334772,0.334772,1.000000,0.327470,0.327470,0.000000,0.000000,0.470468,0.327515
18,0.334297,0.334297,1.000000,0.327553,0.327553,0.000000,0.000000,0.472041,0.327897
