loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.417515, 0.415820, 0.437437, 318.09 M Ops, 43.09 M Ops, 6.33 M Ops, 1.1118 M, 0.3853 %, 67.88 uJ
