epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.541631,0.541631,0.470209,0.284486,0.284486,0.389822
1,0.418008,0.418008,0.394897,0.251636,0.251636,0.360084
2,0.397720,0.397720,0.384859,0.271336,0.271336,0.377897
3,0.383380,0.383380,0.378807,0.285903,0.285903,0.382271
4,0.374095,0.374095,0.374949,0.268974,0.268974,0.372943
5,0.365159,0.365159,0.371163,0.282067,0.282067,0.381293
6,0.361338,0.361338,0.370089,0.316742,0.316742,0.405690
7,0.359209,0.359209,0.369619,0.262863,0.262863,0.367310
