epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.955439,0.859820,0.956195,0.127892,0.762675,0.667956,0.947192,0.163740,0.668319,0.582244
1,0.914150,0.822411,0.917385,0.141278,0.740463,0.650110,0.903533,0.169076,0.650286,0.569789
2,0.892907,0.804515,0.883925,0.145019,0.733267,0.646439,0.868282,0.169293,0.646558,0.565350
3,0.878141,0.792423,0.857174,0.147194,0.723709,0.640006,0.837026,0.171858,0.640361,0.561387
4,0.866213,0.782892,0.833213,0.147564,0.720693,0.639946,0.807463,0.172447,0.639668,0.559754
5,0.859485,0.778408,0.810774,0.149735,0.719264,0.641062,0.782016,0.172109,0.641518,0.560986
6,0.849868,0.770899,0.789692,0.152373,0.712974,0.637335,0.756387,0.176373,0.637528,0.558106
7,0.842727,0.765657,0.770697,0.155140,0.705717,0.632493,0.732236,0.178681,0.632673,0.557698
8,0.839018,0.763646,0.753717,0.157478,0.711627,0.640247,0.713796,0.180583,0.640650,0.559910
9,0.834658,0.760780,0.738786,0.159615,0.704736,0.635269,0.694662,0.184766,0.635231,0.557231
