epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.522655,0.473153,0.990051,0.000000,0.929826,0.881349,0.969527,0.210990,0.879023,0.648539
1,0.444711,0.396203,0.970176,0.000000,0.847155,0.800595,0.931205,0.226919,0.801039,0.614062
2,0.428017,0.380522,0.949889,0.000000,0.815986,0.770694,0.905835,0.230358,0.769961,0.601296
3,0.417122,0.370359,0.935263,0.000000,0.796290,0.752015,0.885505,0.236701,0.749404,0.591424
4,0.409398,0.363455,0.918862,0.000000,0.782133,0.739032,0.862029,0.242872,0.740267,0.587201
5,0.403713,0.358780,0.898653,0.000000,0.773014,0.731347,0.833348,0.248136,0.730998,0.583178
6,0.397972,0.354176,0.875915,0.000000,0.767686,0.727366,0.806392,0.253244,0.728424,0.582875
7,0.393572,0.350821,0.855012,0.000000,0.764586,0.725474,0.782253,0.256571,0.726753,0.581604
8,0.389880,0.347948,0.838640,0.000000,0.756102,0.717832,0.765410,0.259626,0.719473,0.577808
9,0.385161,0.343944,0.824344,0.000000,0.754798,0.717175,0.752442,0.264548,0.717003,0.576025
10,0.382752,0.342047,0.814094,0.000000,0.756287,0.719272,0.740301,0.265340,0.719608,0.577357
11,0.379810,0.339509,0.806015,0.000000,0.755916,0.719356,0.731197,0.267895,0.720618,0.577752
12,0.377817,0.337873,0.798875,0.000000,0.756755,0.720363,0.727846,0.269914,0.721639,0.577839
0,0.559748,0.509946,0.996031,0.000000,0.959933,0.910502,0.988619,0.112962,0.908283,0.666069
1,0.467592,0.417986,0.992128,0.000000,0.862870,0.813607,0.985258,0.109965,0.814073,0.627597
0,0.559796,0.509994,0.996042,0.000000,0.959757,0.910325,0.988648,0.112975,0.908103,0.665861
1,0.467496,0.417890,0.992131,0.000000,0.861869,0.812605,0.985291,0.109868,0.813130,0.627203
2,0.445762,0.396250,0.990251,0.000000,0.826174,0.777013,0.983217,0.105771,0.776197,0.611429
3,0.431429,0.381984,0.988898,0.000000,0.807131,0.758062,0.981378,0.103260,0.755568,0.601151
4,0.421336,0.371943,0.987855,0.000000,0.790319,0.741317,0.980051,0.101393,0.742530,0.595434
5,0.414325,0.364981,0.986886,0.000000,0.783223,0.734303,0.978410,0.100007,0.733933,0.590570
6,0.406844,0.357559,0.985696,0.000000,0.775079,0.726249,0.976584,0.099061,0.727371,0.588241
7,0.401361,0.352127,0.984692,0.000000,0.774456,0.725740,0.974318,0.098521,0.726848,0.586651
8,0.396886,0.347725,0.983205,0.000000,0.765387,0.716812,0.971503,0.098741,0.718521,0.583103
9,0.391333,0.342284,0.980997,0.000000,0.766243,0.717837,0.968109,0.099548,0.717956,0.580200
10,0.387814,0.338864,0.979000,0.000000,0.766495,0.718303,0.963858,0.099186,0.718841,0.581674
11,0.384192,0.335380,0.976241,0.000000,0.762204,0.714269,0.958705,0.099632,0.715126,0.579911
12,0.381149,0.332474,0.973490,0.000000,0.761496,0.713811,0.953702,0.100646,0.714960,0.579815
13,0.377744,0.329217,0.970554,0.000000,0.761715,0.714276,0.948788,0.101058,0.713910,0.578543
14,0.374962,0.326599,0.967259,0.000000,0.759618,0.712460,0.943151,0.101010,0.711611,0.578177
15,0.372783,0.324567,0.964319,0.000000,0.764315,0.717367,0.938957,0.101403,0.718423,0.581474
16,0.369896,0.321790,0.962116,0.000000,0.765400,0.718701,0.933974,0.102189,0.718677,0.580723
17,0.368172,0.320233,0.958765,0.000000,0.761193,0.714654,0.930796,0.102423,0.715994,0.579380
