epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
10,1.549314,1.514895,0.156711,0.187474,0.000046,1.400573,1.365231,0.169774,0.183648,"tensor(0.9081, device='cuda:2')","tensor([1.0000, 0.9714, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.5400, 0.8276],
       device='cuda:2')","tensor(0.8986, device='cuda:2')","tensor(0.9046, device='cuda:2')"
11,1.423677,1.389144,0.159092,0.186239,0.000039,1.269702,1.234167,0.172981,0.182370,"tensor(0.9297, device='cuda:2')","tensor([1.0000, 0.9714, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.6600, 0.8621],
       device='cuda:2')","tensor(0.9223, device='cuda:2')","tensor(0.9214, device='cuda:2')"
12,1.311055,1.276174,0.164249,0.184562,0.000035,1.150520,1.115454,0.169351,0.181314,"tensor(0.9324, device='cuda:2')","tensor([1.0000, 0.9714, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.7000, 0.8621],
       device='cuda:2')","tensor(0.9266, device='cuda:2')","tensor(0.9225, device='cuda:2')"
13,1.210310,1.176021,0.158965,0.183916,0.000030,1.044135,1.009191,0.170572,0.178869,"tensor(0.9486, device='cuda:2')","tensor([1.0000, 0.9714, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.8200, 0.8621],
       device='cuda:2')","tensor(0.9451, device='cuda:2')","tensor(0.9411, device='cuda:2')"
14,1.121729,1.087530,0.159638,0.182346,0.000027,0.946600,0.911976,0.169003,0.177236,"tensor(0.9541, device='cuda:2')","tensor([1.0000, 0.9714, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.8600, 0.8621],
       device='cuda:2')","tensor(0.9506, device='cuda:2')","tensor(0.9467, device='cuda:2')"
15,1.044574,1.010707,0.157970,0.180695,0.000025,0.864383,0.829434,0.174316,0.175167,"tensor(0.9568, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.8800, 0.8621],
       device='cuda:2')","tensor(0.9536, device='cuda:2')","tensor(0.9518, device='cuda:2')"
16,0.977934,0.943949,0.160781,0.179064,0.000023,0.787261,0.752731,0.171441,0.173861,"tensor(0.9595, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9000, 0.8621],
       device='cuda:2')","tensor(0.9564, device='cuda:2')","tensor(0.9545, device='cuda:2')"
17,0.920591,0.886781,0.160223,0.177880,0.000022,0.728089,0.693543,0.174252,0.171209,"tensor(0.9595, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9000, 0.8621],
       device='cuda:2')","tensor(0.9564, device='cuda:2')","tensor(0.9545, device='cuda:2')"
18,0.871702,0.838295,0.158169,0.175894,0.000020,0.677599,0.643325,0.172097,0.170644,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9400, 0.8621],
       device='cuda:2')","tensor(0.9620, device='cuda:2')","tensor(0.9605, device='cuda:2')"
19,0.831412,0.797873,0.160633,0.174754,0.000021,0.627287,0.592836,0.175317,0.169197,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9685, device='cuda:2')","tensor(0.9672, device='cuda:2')"
20,0.796667,0.763090,0.162122,0.173643,0.000019,0.587507,0.553112,0.176279,0.167678,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
21,0.766776,0.733429,0.161483,0.171980,0.000018,0.553426,0.519351,0.174500,0.166250,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9685, device='cuda:2')","tensor(0.9672, device='cuda:2')"
22,0.741985,0.708982,0.159011,0.171017,0.000017,0.527425,0.492939,0.179354,0.165504,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9690, device='cuda:2')","tensor(0.9684, device='cuda:2')"
23,0.721580,0.688440,0.161028,0.170367,0.000017,0.495995,0.461601,0.178172,0.165763,"tensor(0.9676, device='cuda:2')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9669, device='cuda:2')","tensor(0.9653, device='cuda:2')"
24,0.703537,0.670203,0.163507,0.169825,0.000017,0.476303,0.441759,0.181471,0.163979,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9690, device='cuda:2')","tensor(0.9684, device='cuda:2')"
25,0.686603,0.653711,0.160268,0.168648,0.000015,0.458117,0.424082,0.177529,0.162817,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9690, device='cuda:2')","tensor(0.9684, device='cuda:2')"
26,0.672450,0.640090,0.156288,0.167311,0.000015,0.445641,0.411590,0.178180,0.162328,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9690, device='cuda:2')","tensor(0.9684, device='cuda:2')"
27,0.660941,0.628734,0.155322,0.166740,0.000014,0.424345,0.390569,0.177116,0.160651,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9690, device='cuda:2')","tensor(0.9684, device='cuda:2')"
28,0.650158,0.618262,0.153306,0.165651,0.000013,0.415645,0.382034,0.176150,0.159961,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9690, device='cuda:2')","tensor(0.9684, device='cuda:2')"
29,0.640927,0.609262,0.152144,0.164510,0.000013,0.403530,0.369976,0.177194,0.158353,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9690, device='cuda:2')","tensor(0.9684, device='cuda:2')"
30,0.632984,0.601699,0.149163,0.163685,0.000012,0.392076,0.358843,0.174524,0.157803,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9690, device='cuda:2')","tensor(0.9684, device='cuda:2')"
31,0.626058,0.595035,0.147417,0.162813,0.000012,0.386417,0.353066,0.175890,0.157627,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
32,0.619953,0.589117,0.146217,0.162148,0.000012,0.376226,0.342806,0.178400,0.155799,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
33,0.614899,0.584158,0.146015,0.161398,0.000011,0.374739,0.341353,0.177798,0.156062,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
34,0.610490,0.579938,0.144595,0.160930,0.000011,0.363267,0.330065,0.176713,0.155302,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
35,0.606776,0.576343,0.143787,0.160540,0.000011,0.362069,0.328937,0.176559,0.154758,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
36,0.603148,0.573010,0.141566,0.159811,0.000010,0.357852,0.324715,0.177321,0.154048,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
37,0.600219,0.570225,0.140702,0.159237,0.000010,0.353196,0.320120,0.177196,0.153568,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9143, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9706, device='cuda:2')","tensor(0.9706, device='cuda:2')"
38,0.597613,0.567835,0.138810,0.158971,0.000010,0.353630,0.320575,0.177133,0.153419,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
39,0.595542,0.565889,0.137989,0.158538,0.000010,0.347789,0.314722,0.177627,0.153039,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9143, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9706, device='cuda:2')","tensor(0.9706, device='cuda:2')"
40,0.593902,0.564367,0.137205,0.158148,0.000010,0.346760,0.313698,0.177763,0.152852,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9143, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9706, device='cuda:2')","tensor(0.9706, device='cuda:2')"
41,0.592231,0.562848,0.135656,0.158172,0.000009,0.344973,0.311862,0.178629,0.152479,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9143, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9706, device='cuda:2')","tensor(0.9706, device='cuda:2')"
42,0.591004,0.561725,0.135009,0.157775,0.000009,0.344607,0.311559,0.178233,0.152252,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9143, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9706, device='cuda:2')","tensor(0.9706, device='cuda:2')"
43,0.590048,0.560847,0.134269,0.157734,0.000009,0.342851,0.309826,0.178161,0.152086,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
44,0.589168,0.560138,0.132836,0.157458,0.000009,0.342317,0.309281,0.178323,0.152039,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9143, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9706, device='cuda:2')","tensor(0.9706, device='cuda:2')"
45,0.588666,0.559641,0.132933,0.157318,0.000009,0.341128,0.308131,0.178002,0.151968,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9729, device='cuda:2')","tensor(0.9720, device='cuda:2')"
46,0.588264,0.559313,0.132276,0.157237,0.000009,0.341982,0.308904,0.178950,0.151827,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9143, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9706, device='cuda:2')","tensor(0.9706, device='cuda:2')"
47,0.587895,0.559009,0.131541,0.157323,0.000009,0.341559,0.308499,0.178787,0.151808,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9143, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9706, device='cuda:2')","tensor(0.9706, device='cuda:2')"
48,0.587774,0.558916,0.131250,0.157330,0.000009,0.341725,0.308651,0.179006,0.151739,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9143, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9706, device='cuda:2')","tensor(0.9706, device='cuda:2')"
49,0.587723,0.558817,0.131888,0.157180,0.000009,0.341396,0.308290,0.179355,0.151699,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9143, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9706, device='cuda:2')","tensor(0.9706, device='cuda:2')"
