loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.440767,0.473886,0.439935,208.79 M Ops,29.43 M Ops,5.69 M Ops,0.5290 M,0.3882 %,52.65 uJ,0.526348,0.468577,0.570485
