epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.363205,0.363205,1.000000,0.432654,0.432654,0.000000,0.000000,0.431983,0.432679
1,0.342590,0.342590,1.000000,0.417384,0.417384,0.000000,0.000000,0.406138,0.417481
2,0.335755,0.335755,1.000000,0.410979,0.410979,0.000000,0.000000,0.397078,0.410836
3,0.332042,0.332042,1.000000,0.409719,0.409719,0.000000,0.000000,0.396702,0.409563
4,0.330181,0.330181,1.000000,0.406953,0.406953,0.000000,0.000000,0.393393,0.407069
5,0.329518,0.329518,1.000000,0.414733,0.414733,0.000000,0.000000,0.398813,0.414783
6,0.327735,0.327735,1.000000,0.422424,0.422424,0.000000,0.000000,0.411345,0.422505
7,0.326586,0.326586,1.000000,0.404694,0.404694,0.000000,0.000000,0.390360,0.404624
8,0.325427,0.325427,1.000000,0.414461,0.414461,0.000000,0.000000,0.402254,0.414543
9,0.325824,0.325824,1.000000,0.411788,0.411788,0.000000,0.000000,0.397170,0.411769
10,0.323734,0.323734,1.000000,0.407253,0.407253,0.000000,0.000000,0.391807,0.407161
