loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.499556, 0.288973, 0.288695, 0.273632, 0.273938, 0.288695, 17937.94 M Ops, 1711.66 M Ops, 1255.94 M Ops, 2.2838 M, 0.4094 %, 7317.81 uJ, 0.515152, 0.121212, 0.303030, 0.215385
