loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.417969, 0.407993, 0.427932, 0.739346, 108.96 M Ops, 16.54 M Ops, 3.67 M Ops, 0.5431 M, 0.2458 %, 31.78 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.417913, 0.408264, 0.428948, 0.739173, 108.96 M Ops, 16.73 M Ops, 3.67 M Ops, 0.5431 M, 0.2469 %, 31.96 uJ
