epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.744810,0.744810,0.568143,0.681690,0.681690,0.580769
1,0.659602,0.659602,0.518881,0.671408,0.671408,0.574371
2,0.635051,0.635051,0.509362,0.685477,0.685477,0.578750
3,0.616882,0.616882,0.504601,0.760044,0.760044,0.609525
4,0.598285,0.598285,0.494325,0.775204,0.775204,0.615609
5,0.583358,0.583358,0.487326,0.775194,0.775194,0.614805
6,0.573369,0.573369,0.484317,0.807965,0.807965,0.628802
7,0.572233,0.572233,0.485454,0.816636,0.816636,0.630361
