loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.491878, 0.273764, 0.273543, 0.255410, 0.261592, 0.273543, 6564.50 M Ops, 355.68 M Ops, 620.13 M Ops, 3.1168 M, 0.4305 %, 3172.72 uJ, 0.530303, 0.121212, 0.227273, 0.215385
