loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.427419, 0.424502, 0.428328, 67.97 M Ops, 10.85 M Ops, 6.02 M Ops, 0.1287 M, 0.3836 %, 37.47 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.425837, 0.423167, 0.427261, 67.97 M Ops, 10.94 M Ops, 6.02 M Ops, 0.1287 M, 0.3848 %, 37.56 uJ
