loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.409935, 0.403224, 0.395295, 0.739484, 305.34 M Ops, 27.77 M Ops, 6.37 M Ops, 1.1282 M, 0.4290 %, 54.29 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.410639, 0.404220, 0.395436, 0.738840, 274.29 M Ops, 24.83 M Ops, 5.89 M Ops, 1.1282 M, 0.3981 %, 49.46 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.409730, 0.403546, 0.394570, 0.739275, 337.10 M Ops, 31.02 M Ops, 7.32 M Ops, 1.1366 M, 0.4229 %, 61.57 uJ
