epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.287916,2.187594,1.003217,2.270632,2.184262,0.863702,0.097297,0.106296,0.061366,0.056202
1,2.235596,2.136411,0.991852,2.199857,2.099035,1.008222,0.618919,0.622079,0.603548,0.696652
2,2.117496,2.022440,0.950564,2.016966,1.921776,0.951899,0.837838,0.842572,0.801313,0.852571
3,1.965808,1.880759,0.850491,1.814513,1.739931,0.745819,0.856757,0.867288,0.826354,0.858917
4,1.774064,1.701207,0.728576,1.579609,1.516488,0.631210,0.856757,0.865129,0.824525,0.858639
5,1.553982,1.492933,0.610492,1.321714,1.267578,0.541361,0.875676,0.882350,0.854179,0.881485
6,1.342121,1.289423,0.526973,1.095217,1.047065,0.481527,0.908108,0.918671,0.899330,0.909928
7,1.168026,1.121454,0.465726,0.920447,0.877931,0.425166,0.924324,0.933917,0.918712,0.922761
8,1.035690,0.992744,0.429456,0.784887,0.744586,0.403011,0.948649,0.952005,0.943719,0.941709
9,0.932844,0.893301,0.395429,0.677798,0.638705,0.390930,0.970270,0.972041,0.968826,0.966793
10,0.856134,0.818592,0.375422,0.602652,0.564772,0.378806,0.967568,0.971738,0.967724,0.964650
11,0.796639,0.760325,0.363139,0.542790,0.505054,0.377362,0.975676,0.980014,0.976136,0.972688
12,0.751469,0.716970,0.344994,0.494588,0.457136,0.374516,0.983784,0.985721,0.984319,0.983112
13,0.716029,0.682282,0.337470,0.451943,0.414689,0.372541,0.981081,0.984459,0.982149,0.980113
14,0.688181,0.655861,0.323204,0.422806,0.386284,0.365223,0.975676,0.979459,0.975895,0.972819
15,0.666680,0.635194,0.314852,0.404302,0.367521,0.367808,0.978378,0.981681,0.978859,0.976410
16,0.649007,0.618402,0.306050,0.382176,0.346143,0.360330,0.978378,0.979769,0.978336,0.977339
17,0.635885,0.605903,0.299824,0.368634,0.332701,0.359337,0.981081,0.982943,0.981029,0.979408
18,0.624973,0.596054,0.289184,0.358300,0.322641,0.356587,0.978378,0.979769,0.978336,0.977339
19,0.616714,0.588444,0.282696,0.349047,0.313691,0.353568,0.981081,0.982943,0.981029,0.979408
20,0.610017,0.582400,0.276173,0.342215,0.307360,0.348546,0.978378,0.979769,0.978336,0.977339
21,0.604332,0.577355,0.269770,0.335705,0.300999,0.347056,0.978378,0.979769,0.978336,0.977339
22,0.600146,0.573627,0.265197,0.333831,0.299361,0.344694,0.978378,0.979769,0.978336,0.977339
