epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.503719,0.503719,1.000000,0.689198,0.689198,0.000000,0.000000,0.982677,0.689702
1,0.459939,0.459939,1.000000,0.650960,0.650960,0.000000,0.000000,0.895166,0.650660
2,0.444951,0.444951,1.000000,0.632428,0.632428,0.000000,0.000000,0.857312,0.632390
3,0.436369,0.436369,1.000000,0.622260,0.622260,0.000000,0.000000,0.836811,0.622109
4,0.430801,0.430801,1.000000,0.614660,0.614660,0.000000,0.000000,0.820891,0.615042
5,0.426954,0.426954,1.000000,0.608796,0.608796,0.000000,0.000000,0.808799,0.608995
6,0.423782,0.423782,1.000000,0.605507,0.605507,0.000000,0.000000,0.800482,0.604923
7,0.421492,0.421492,1.000000,0.602712,0.602712,0.000000,0.000000,0.794727,0.602790
8,0.419505,0.419505,1.000000,0.599440,0.599440,0.000000,0.000000,0.787508,0.599612
9,0.417945,0.417945,1.000000,0.596734,0.596734,0.000000,0.000000,0.780903,0.596926
10,0.416225,0.416225,1.000000,0.595839,0.595839,0.000000,0.000000,0.776895,0.595294
11,0.414751,0.414751,1.000000,0.593365,0.593365,0.000000,0.000000,0.774123,0.593828
12,0.413655,0.413655,1.000000,0.591316,0.591316,0.000000,0.000000,0.769473,0.591819
13,0.412345,0.412345,1.000000,0.591745,0.591745,0.000000,0.000000,0.769901,0.592277
14,0.411535,0.411535,1.000000,0.587903,0.587903,0.000000,0.000000,0.763762,0.588734
15,0.410362,0.410362,1.000000,0.587948,0.587948,0.000000,0.000000,0.762160,0.588920
16,0.409625,0.409625,1.000000,0.588638,0.588638,0.000000,0.000000,0.762099,0.588765
