epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.386915,0.386915,1.000000,0.433685,0.433685,0.000000,0.000000,0.414938,0.420204
1,0.361806,0.361806,1.000000,0.428511,0.428511,0.000000,0.000000,0.408710,0.417213
2,0.353477,0.353477,1.000000,0.410475,0.410475,0.000000,0.000000,0.387926,0.400375
3,0.348637,0.348637,1.000000,0.410490,0.410490,0.000000,0.000000,0.385984,0.400105
4,0.346123,0.346123,1.000000,0.411377,0.411377,0.000000,0.000000,0.387436,0.400107
5,0.344905,0.344905,1.000000,0.415093,0.415093,0.000000,0.000000,0.387762,0.403832
6,0.340331,0.340331,1.000000,0.411219,0.411219,0.000000,0.000000,0.385371,0.400444
7,0.339508,0.339508,1.000000,0.408946,0.408946,0.000000,0.000000,0.382671,0.397972
8,0.339033,0.339033,1.000000,0.407791,0.407791,0.000000,0.000000,0.381611,0.397252
9,0.340024,0.340024,1.000000,0.409097,0.409097,0.000000,0.000000,0.383283,0.398229
10,0.338535,0.338535,1.000000,0.409713,0.409713,0.000000,0.000000,0.383433,0.398839
11,0.338500,0.338500,1.000000,0.409764,0.409764,0.000000,0.000000,0.382876,0.399230
