step,mae,mse
0,0.140771,0.050769
1,0.168751,0.072009
2,0.190023,0.091284
3,0.208564,0.109989
4,0.224025,0.127009
5,0.237176,0.142352
6,0.248926,0.157956
7,0.259094,0.172275
8,0.269024,0.186596
9,0.278632,0.200057
10,0.286644,0.212204
11,0.292736,0.222785
12,0.300597,0.235322
13,0.307912,0.247384
14,0.314151,0.258403
15,0.319086,0.268051
16,0.324518,0.277928
17,0.328703,0.286237
18,0.331824,0.292925
19,0.334677,0.298825
20,0.337744,0.304449
21,0.340930,0.310317
22,0.342824,0.314531
23,0.344556,0.317988
24,0.346952,0.322153
25,0.348250,0.325187
26,0.350013,0.327890
27,0.351264,0.330267
28,0.351720,0.332346
29,0.352637,0.334834
30,0.353694,0.336233
31,0.353747,0.337100
32,0.354926,0.339097
33,0.355400,0.340160
34,0.355743,0.340396
35,0.356048,0.340829
36,0.356355,0.341670
37,0.356579,0.342130
38,0.356832,0.342972
39,0.357132,0.343273
40,0.357630,0.343957
41,0.357676,0.343972
42,0.357667,0.343742
43,0.357972,0.344165
44,0.358222,0.344882
45,0.357856,0.345422
46,0.358083,0.345279
47,0.358167,0.345089
48,0.358861,0.344398
49,0.358466,0.344588
50,0.358555,0.345569
51,0.358790,0.345406
52,0.358967,0.345925
53,0.358974,0.346071
54,0.359199,0.346184
55,0.359137,0.345682
56,0.359610,0.345793
57,0.359626,0.345778
58,0.359718,0.345898
59,0.359660,0.346095
60,0.359557,0.345920
61,0.359524,0.346375
62,0.359838,0.346804
63,0.359876,0.346655
64,0.360353,0.346857
65,0.360257,0.347091
66,0.360007,0.346675
67,0.360241,0.346894
68,0.360094,0.346786
69,0.360179,0.346719
70,0.359616,0.346072
71,0.359511,0.345995
72,0.359226,0.345146
73,0.358916,0.345059
74,0.358420,0.344550
75,0.359047,0.344193
76,0.358807,0.344245
77,0.358506,0.343515
78,0.358835,0.343395
79,0.358822,0.343026
80,0.358907,0.343092
81,0.358157,0.341868
82,0.357916,0.340517
83,0.357531,0.340226
84,0.357085,0.339286
85,0.356710,0.338353
86,0.356394,0.337425
87,0.355626,0.336313
88,0.355351,0.335572
89,0.354755,0.334285
90,0.353815,0.333122
91,0.352946,0.332136
92,0.351968,0.330168
93,0.350527,0.328996
94,0.349373,0.328079
95,0.349087,0.328056
