epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.546837,0.546837,1.000000,0.280404,0.280404,0.000000,0.000000,0.280535,0.374397
1,0.483078,0.483078,1.000000,0.259575,0.259575,0.000000,0.000000,0.259047,0.358592
2,0.449698,0.449698,1.000000,0.247062,0.247062,0.000000,0.000000,0.247305,0.349152
3,0.422457,0.422457,1.000000,0.240707,0.240707,0.000000,0.000000,0.240734,0.343389
4,0.408270,0.408270,1.000000,0.236516,0.236516,0.000000,0.000000,0.236413,0.339286
5,0.395337,0.395337,1.000000,0.234300,0.234300,0.000000,0.000000,0.234268,0.337205
6,0.389083,0.389083,1.000000,0.232450,0.232450,0.000000,0.000000,0.232354,0.335408
7,0.381632,0.381632,1.000000,0.232304,0.232304,0.000000,0.000000,0.232329,0.335218
8,0.375457,0.375457,1.000000,0.231577,0.231577,0.000000,0.000000,0.231336,0.334186
9,0.364822,0.364822,1.000000,0.230469,0.230469,0.000000,0.000000,0.230481,0.333327
10,0.357731,0.357731,1.000000,0.230651,0.230651,0.000000,0.000000,0.230617,0.333292
11,0.356590,0.356590,1.000000,0.231078,0.231078,0.000000,0.000000,0.231244,0.333450
0,0.641633,0.546836,0.947970,0.129553,0.378094,0.280422,0.976723,0.121396,0.280553,0.374409
1,0.573437,0.482883,0.905542,0.144091,0.348508,0.260209,0.882996,0.162440,0.259688,0.359216
