loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.403590, 0.288973, 0.288636, 0.235531, 0.288603, 0.288636, 5552.88 M Ops, 114.09 M Ops, 914.04 M Ops, 0.7772 M, 0.4423 %, 4307.28 uJ, 0.757576, 0.045455, 0.151515, 0.200000
