epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.309143,0.309143,1.000000,0.259723,0.259723,0.000000,0.000000,0.180729,0.259691
1,0.275988,0.275988,1.000000,0.244426,0.244426,0.000000,0.000000,0.168228,0.244509
2,0.266950,0.266950,1.000000,0.241153,0.241153,0.000000,0.000000,0.164878,0.241123
3,0.263585,0.263585,1.000000,0.237862,0.237862,0.000000,0.000000,0.161497,0.237682
4,0.261390,0.261390,1.000000,0.236876,0.236876,0.000000,0.000000,0.161593,0.236959
5,0.259974,0.259974,1.000000,0.235992,0.235992,0.000000,0.000000,0.159529,0.236011
6,0.258829,0.258829,1.000000,0.234394,0.234394,0.000000,0.000000,0.158327,0.234370
7,0.257955,0.257955,1.000000,0.233747,0.233747,0.000000,0.000000,0.157308,0.233646
8,0.257210,0.257210,1.000000,0.232931,0.232931,0.000000,0.000000,0.156788,0.232978
9,0.256587,0.256587,1.000000,0.232418,0.232418,0.000000,0.000000,0.156077,0.232499
10,0.256046,0.256046,1.000000,0.232410,0.232410,0.000000,0.000000,0.155812,0.232272
11,0.255656,0.255656,1.000000,0.231982,0.231982,0.000000,0.000000,0.155800,0.231956
12,0.255263,0.255263,1.000000,0.231056,0.231056,0.000000,0.000000,0.154623,0.231227
13,0.254992,0.254992,1.000000,0.230713,0.230713,0.000000,0.000000,0.153858,0.230762
14,0.254745,0.254745,1.000000,0.230912,0.230912,0.000000,0.000000,0.154045,0.230967
15,0.254429,0.254429,1.000000,0.231779,0.231779,0.000000,0.000000,0.154259,0.231705
