epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
19,0.689219,0.550103,0.784124,0.131275,0.385038,0.244820,0.809586,0.132122,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9545, 1.0000, 1.0000, 0.9750, 0.9600, 0.9310],
       device='cuda:2')","tensor(0.9642, device='cuda:2')","tensor(0.9640, device='cuda:2')"
20,0.680506,0.540466,0.789175,0.132148,0.372868,0.231540,0.795638,0.133372,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9545, 1.0000, 1.0000, 0.9750, 0.9600, 0.9310],
       device='cuda:2')","tensor(0.9642, device='cuda:2')","tensor(0.9640, device='cuda:2')"
21,0.673074,0.532991,0.777984,0.132303,0.365494,0.223037,0.793409,0.134523,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9545, 1.0000, 1.0000, 0.9750, 0.9600, 0.9310],
       device='cuda:2')","tensor(0.9642, device='cuda:2')","tensor(0.9640, device='cuda:2')"
22,0.668889,0.527823,0.781086,0.133255,0.359378,0.215788,0.783784,0.135753,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9545, 1.0000, 1.0000, 0.9750, 0.9600, 0.9310],
       device='cuda:2')","tensor(0.9642, device='cuda:2')","tensor(0.9640, device='cuda:2')"
23,0.664903,0.523771,0.770627,0.133426,0.353320,0.209192,0.790172,0.136227,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9545, 1.0000, 1.0000, 0.9750, 0.9600, 0.9310],
       device='cuda:2')","tensor(0.9642, device='cuda:2')","tensor(0.9640, device='cuda:2')"
24,0.662664,0.520484,0.771050,0.134469,0.352134,0.207563,0.783566,0.136735,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9143, 0.9432, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9647, device='cuda:2')","tensor(0.9641, device='cuda:2')"
25,0.659533,0.517595,0.768794,0.134250,0.349177,0.203623,0.795297,0.137601,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9143, 0.9432, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9647, device='cuda:2')","tensor(0.9641, device='cuda:2')"
26,0.657832,0.515456,0.776479,0.134612,0.346086,0.200041,0.798736,0.138058,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9143, 0.9545, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9671, device='cuda:2')","tensor(0.9675, device='cuda:2')"
27,0.656187,0.513399,0.770578,0.135082,0.344716,0.198547,0.792367,0.138245,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9143, 0.9432, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9647, device='cuda:2')","tensor(0.9641, device='cuda:2')"
28,0.654632,0.511911,0.767911,0.135042,0.343624,0.197508,0.792340,0.138192,"tensor(0.9595, device='cuda:2')","tensor([1.0000, 0.9143, 0.9318, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9630, device='cuda:2')","tensor(0.9623, device='cuda:2')"
29,0.653060,0.510364,0.776402,0.134932,0.340956,0.194692,0.793105,0.138333,"tensor(0.9595, device='cuda:2')","tensor([1.0000, 0.9143, 0.9318, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9630, device='cuda:2')","tensor(0.9623, device='cuda:2')"
30,0.652359,0.509276,0.768880,0.135394,0.341895,0.196057,0.793226,0.137906,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9143, 0.9432, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9647, device='cuda:2')","tensor(0.9641, device='cuda:2')"
31,0.651715,0.508208,0.767378,0.135833,0.342479,0.196612,0.801282,0.137853,"tensor(0.9595, device='cuda:2')","tensor([1.0000, 0.9143, 0.9318, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9630, device='cuda:2')","tensor(0.9623, device='cuda:2')"
32,0.651306,0.507122,0.778540,0.136399,0.342410,0.196160,0.793946,0.138310,"tensor(0.9595, device='cuda:2')","tensor([1.0000, 0.9143, 0.9318, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9630, device='cuda:2')","tensor(0.9623, device='cuda:2')"
33,0.649844,0.506349,0.772164,0.135773,0.340829,0.195032,0.799659,0.137800,"tensor(0.9595, device='cuda:2')","tensor([1.0000, 0.9143, 0.9318, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9630, device='cuda:2')","tensor(0.9623, device='cuda:2')"
34,0.649386,0.505467,0.774229,0.136176,0.339703,0.193641,0.798703,0.138075,"tensor(0.9595, device='cuda:2')","tensor([1.0000, 0.9143, 0.9318, 0.9545, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9630, device='cuda:2')","tensor(0.9623, device='cuda:2')"
35,0.648823,0.504818,0.770854,0.136296,0.337366,0.191394,0.797303,0.137999,"tensor(0.9622, device='cuda:2')","tensor([1.0000, 0.9143, 0.9318, 0.9545, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:2')","tensor(0.9654, device='cuda:2')","tensor(0.9641, device='cuda:2')"
